,frame,x,y
0,1,800,319
1,1,801,339
2,1,803,359
3,1,808,378
4,1,819,394
5,1,836,405
6,1,857,412
7,1,879,417
8,1,900,417
9,1,917,414
10,1,928,405
11,1,936,391
12,1,942,377
13,1,946,361
14,1,948,345
15,1,948,331
16,1,946,317
17,1,835,289
18,1,847,279
19,1,861,274
20,1,876,275
21,1,890,279
22,1,912,279
23,1,922,275
24,1,931,273
25,1,940,275
26,1,945,283
27,1,904,294
28,1,907,303
29,1,910,312
30,1,914,322
31,1,891,338
32,1,900,339
33,1,909,340
34,1,915,339
35,1,921,337
36,1,852,299
37,1,861,293
38,1,870,292
39,1,877,298
40,1,870,299
41,1,861,300
42,1,917,296
43,1,924,290
44,1,932,290
45,1,937,296
46,1,932,297
47,1,925,297
48,1,873,369
49,1,888,359
50,1,901,354
51,1,908,355
52,1,915,353
53,1,921,358
54,1,924,368
55,1,920,371
56,1,914,373
57,1,907,373
58,1,899,374
59,1,887,374
60,1,878,368
61,1,900,362
62,1,907,362
63,1,914,361
64,1,920,367
65,1,913,364
66,1,907,365
67,1,900,365
0,2,799,323
1,2,798,343
2,2,799,362
3,2,803,379
4,2,812,393
5,2,827,404
6,2,846,412
7,2,868,415
8,2,888,416
9,2,907,415
10,2,922,411
11,2,934,403
12,2,940,391
13,2,944,376
14,2,946,360
15,2,947,346
16,2,947,331
17,2,831,291
18,2,842,280
19,2,857,275
20,2,873,277
21,2,887,284
22,2,906,288
23,2,918,285
24,2,930,286
25,2,939,293
26,2,943,305
27,2,896,299
28,2,897,307
29,2,899,315
30,2,901,323
31,2,880,339
32,2,888,341
33,2,896,342
34,2,903,341
35,2,909,340
36,2,847,303
37,2,856,299
38,2,864,299
39,2,871,304
40,2,864,304
41,2,855,304
42,2,909,309
43,2,918,307
44,2,925,310
45,2,930,315
46,2,923,313
47,2,916,311
48,2,865,369
49,2,880,360
50,2,891,355
51,2,897,356
52,2,904,355
53,2,911,360
54,2,916,371
55,2,910,371
56,2,903,371
57,2,896,371
58,2,889,371
59,2,879,371
60,2,870,369
61,2,890,363
62,2,896,363
63,2,903,363
64,2,913,369
65,2,903,364
66,2,896,364
67,2,890,364
0,3,793,314
1,3,793,333
