,frame,x,y
0,1,710,411
1,1,711,433
2,1,712,453
3,1,717,474
4,1,725,491
5,1,738,505
6,1,754,516
7,1,774,523
8,1,797,525
9,1,818,521
10,1,837,512
11,1,853,499
12,1,865,483
13,1,871,463
14,1,873,442
15,1,874,422
16,1,873,401
17,1,725,371
18,1,732,354
19,1,747,344
20,1,765,341
21,1,781,347
22,1,805,348
23,1,821,341
24,1,837,340
25,1,852,348
26,1,858,364
27,1,795,368
28,1,795,378
29,1,797,387
30,1,798,398
31,1,779,417
32,1,789,419
33,1,798,420
34,1,807,418
35,1,814,415
36,1,745,380
37,1,752,374
38,1,761,373
39,1,770,377
40,1,762,378
41,1,754,379
42,1,817,375
43,1,826,371
44,1,834,371
45,1,841,376
46,1,834,376
47,1,826,376
48,1,766,457
49,1,777,442
50,1,789,435
51,1,797,437
52,1,806,435
53,1,818,440
54,1,827,454
55,1,818,463
56,1,808,467
57,1,798,469
58,1,790,468
59,1,777,466
60,1,771,454
61,1,790,446
62,1,798,446
63,1,806,445
64,1,821,452
65,1,807,457
66,1,798,458
67,1,790,458
0,2,715,412
1,2,714,433
2,2,716,454
3,2,721,475
4,2,730,492
5,2,743,506
6,2,759,517
7,2,779,524
8,2,801,526
9,2,822,523
10,2,841,515
11,2,856,502
12,2,867,486
13,2,872,466
14,2,874,445
15,2,875,426
16,2,874,405
17,2,734,367
18,2,740,349
19,2,754,339
20,2,771,338
21,2,786,343
22,2,812,344
23,2,826,336
24,2,842,336
25,2,856,345
26,2,860,363
27,2,800,364
28,2,801,374
29,2,801,384
30,2,802,394
31,2,784,415
32,2,793,417
33,2,802,419
34,2,810,417
35,2,818,414
36,2,752,377
37,2,760,372
38,2,768,370
39,2,776,374
40,2,769,375
41,2,760,376
42,2,821,373
43,2,830,368
44,2,837,369
45,2,843,375
46,2,837,374
47,2,829,373
48,2,774,458
49,2,783,444
50,2,794,437
51,2,802,438
52,2,809,437
53,2,821,443
54,2,830,456
55,2,822,465
56,2,812,469
57,2,804,471
58,2,795,470
59,2,784,467
60,2,779,456
61,2,795,448
62,2,802,447
63,2,810,447
64,2,825,455
65,2,811,457
66,2,803,458
67,2,795,458
0,3,716,413
1,3,717,434
2,3,720,453
3,3,724,472
4,3,732,489
5,3,745,501
6,3,762,510
7,3,782,516
8,3,805,517
9,3,827,514
10,3,845,508
11,3,860,497
12,3,871,482
13,3,875,463
14,3,876,442
15,3,877,423
16,3,876,403
17,3,732,367
18,3,739,349
19,3,753,339
20,3,771,337
21,3,788,344
22,3,814,344
23,3,829,336
24,3,845,336
25,3,859,345
26,3,865,363
27,3,802,365
28,3,802,375
29,3,803,384
30,3,803,393
31,3,785,414
32,3,795,415
33,3,804,417
34,3,812,415
35,3,820,413
36,3,752,378
37,3,759,372
38,3,768,370
39,3,777,374
40,3,769,376
41,3,760,377
42,3,824,374
43,3,833,369
44,3,841,370
45,3,848,376
46,3,841,375
47,3,833,374
48,3,773,457
49,3,784,442
50,3,796,434
51,3,805,436
52,3,813,433
53,3,826,440
54,3,836,454
55,3,827,459
56,3,816,462
57,3,807,463
58,3,798,463
59,3,786,461
60,3,778,454
61,3,797,446
62,3,805,446
63,3,814,445
64,3,831,453
65,3,815,451
66,3,806,452
67,3,798,452
0,4,714,407
1,4,715,427
2,4,716,445
3,4,720,464
4,4,728,481
5,4,741,493
6,4,758,502
7,4,779,508
8,4,802,509
9,4,824,507
10,4,843,500
11,4,859,490
12,4,871,476
13,4,875,458
14,4,876,439
15,4,878,421
16,4,877,401
17,4,733,363
18,4,740,347
19,4,754,337
20,4,771,335
21,4,787,341
22,4,814,341
23,4,828,334
24,4,844,334
25,4,857,343
26,4,863,359
27,4,801,363
28,4,801,373
29,4,802,382
30,4,803,393
31,4,785,413
32,4,794,414
33,4,803,416
34,4,811,413
35,4,820,411
36,4,751,376
37,4,759,370
38,4,768,368
39,4,777,373
40,4,769,374
41,4,760,375
42,4,822,372
43,4,831,368
44,4,840,368
45,4,847,374
46,4,839,373
47,4,831,373
48,4,770,451
49,4,782,438
50,4,794,432
51,4,802,433
52,4,810,431
53,4,822,437
54,4,833,448
55,4,823,454
56,4,812,456
57,4,804,457
58,4,795,456
59,4,783,455
60,4,776,449
61,4,794,444
62,4,803,443
63,4,811,443
64,4,827,447
65,4,811,444
66,4,803,445
67,4,795,445
0,5,711,407
1,5,712,427
2,5,714,446
3,5,718,465
4,5,725,481
5,5,738,494
6,5,755,502
7,5,776,507
8,5,799,508
9,5,822,506
10,5,841,499
11,5,856,489
12,5,866,474
13,5,871,456
14,5,873,437
15,5,874,418
16,5,874,398
17,5,729,362
18,5,736,346
19,5,750,338
20,5,767,337
21,5,781,344
22,5,808,343
23,5,823,337
24,5,838,338
25,5,851,346
26,5,857,360
27,5,796,362
28,5,797,372
29,5,799,381
30,5,800,390
31,5,782,410
32,5,791,412
33,5,800,413
34,5,808,411
35,5,816,408
36,5,747,373
37,5,755,368
38,5,764,366
39,5,773,370
40,5,765,371
41,5,756,372
42,5,818,369
43,5,827,366
44,5,835,367
45,5,842,372
46,5,834,371
47,5,827,370
48,5,767,448
49,5,779,434
50,5,792,427
51,5,800,429
52,5,809,427
53,5,821,433
54,5,831,446
55,5,821,453
56,5,811,455
57,5,801,456
58,5,792,456
59,5,780,454
60,5,773,446
61,5,792,439
62,5,800,439
63,5,809,438
64,5,825,445
65,5,810,445
66,5,801,446
67,5,792,446
0,6,710,403
1,6,710,424
2,6,712,444
3,6,716,464
4,6,724,482
5,6,737,495
6,6,754,505
7,6,775,510
8,6,798,512
9,6,820,508
10,6,839,500
11,6,855,488
12,6,865,472
13,6,869,453
14,6,871,433
15,6,871,414
16,6,870,394
17,6,727,361
18,6,733,345
19,6,747,337
20,6,763,335
21,6,777,342
22,6,806,342
23,6,820,336
24,6,836,336
25,6,849,342
26,6,855,357
27,6,793,361
28,6,794,371
29,6,796,380
30,6,797,390
31,6,778,409
32,6,788,411
33,6,797,413
34,6,805,410
35,6,813,408
36,6,745,374
37,6,753,369
38,6,761,368
39,6,770,370
40,6,762,372
41,6,754,373
42,6,814,370
43,6,823,367
44,6,831,368
45,6,838,372
46,6,830,371
47,6,823,371
48,6,765,449
49,6,777,435
50,6,789,428
51,6,797,429
52,6,805,427
53,6,816,433
54,6,826,446
55,6,817,453
56,6,807,456
57,6,798,457
58,6,790,457
59,6,778,455
60,6,771,447
61,6,789,440
62,6,797,439
63,6,805,438
64,6,821,445
65,6,806,445
66,6,797,446
67,6,790,447
0,7,707,406
1,7,707,428
2,7,710,448
3,7,713,469
4,7,720,487
5,7,731,503
6,7,748,515
7,7,769,522
8,7,792,524
9,7,816,520
10,7,835,511
11,7,850,497
12,7,860,480
13,7,865,460
14,7,867,439
15,7,868,418
16,7,866,397
17,7,721,367
18,7,727,351
19,7,740,341
20,7,757,339
21,7,772,345
22,7,803,344
23,7,818,337
