,frame,x,y
0,1,850,304
1,1,855,324
2,1,861,343
3,1,870,362
4,1,885,375
5,1,904,382
6,1,926,384
7,1,949,382
8,1,970,379
9,1,987,375
10,1,1000,368
11,1,1008,355
12,1,1010,339
13,1,1008,321
14,1,1004,304
15,1,999,286
16,1,992,270
17,1,877,267
18,1,884,253
19,1,897,244
20,1,913,241
21,1,928,243
22,1,946,240
23,1,955,235
24,1,965,234
25,1,974,237
26,1,979,247
27,1,942,256
28,1,946,262
29,1,950,269
30,1,955,276
31,1,939,298
32,1,948,299
33,1,956,298
34,1,962,296
35,1,968,293
36,1,899,272
37,1,905,266
38,1,912,264
39,1,920,267
40,1,914,269
41,1,907,271
42,1,955,261
43,1,961,257
44,1,968,256
45,1,974,261
46,1,969,262
47,1,962,262
48,1,936,335
49,1,946,323
50,1,954,317
51,1,960,317
52,1,965,315
53,1,973,318
54,1,980,325
55,1,976,328
56,1,971,329
57,1,965,330
58,1,959,331
59,1,950,333
60,1,941,333
61,1,956,323
62,1,961,322
63,1,966,321
64,1,976,324
65,1,968,324
66,1,963,325
67,1,957,325
0,2,863,299
1,2,868,317
2,2,873,335
3,2,881,352
4,2,894,366
5,2,911,374
6,2,932,378
7,2,954,377
8,2,974,374
9,2,990,370
10,2,1002,362
11,2,1010,350
12,2,1013,337
13,2,1012,320
14,2,1010,304
15,2,1006,288
16,2,1000,273
17,2,890,264
18,2,897,249
19,2,910,240
20,2,925,237
21,2,938,242
22,2,953,239
23,2,962,233
24,2,973,233
25,2,982,239
26,2,987,250
27,2,951,254
28,2,954,260
29,2,958,267
30,2,963,274
31,2,946,295
32,2,954,296
33,2,962,296
34,2,968,293
35,2,974,290
36,2,909,268
37,2,915,262
38,2,922,260
39,2,931,264
40,2,924,265
41,2,917,267
42,2,961,260
43,2,968,255
44,2,974,255
45,2,980,260
46,2,975,260
47,2,969,260
48,2,938,330
49,2,950,318
50,2,958,312
51,2,964,312
52,2,970,310
53,2,977,313
54,2,984,321
55,2,980,323
56,2,974,324
57,2,968,325
58,2,962,326
59,2,953,329
60,2,943,329
61,2,959,319
62,2,965,319
63,2,971,317
64,2,981,320
65,2,972,318
66,2,967,319
67,2,961,320
0,3,868,299
1,3,872,318
2,3,877,336
3,3,886,354
4,3,899,368
5,3,916,377
6,3,936,381
7,3,959,380
8,3,980,378
9,3,997,374
10,3,1008,368
11,3,1016,356
12,3,1018,342
13,3,1018,325
14,3,1016,309
15,3,1013,292
16,3,1008,277
17,3,897,260
18,3,905,247
19,3,917,239
20,3,932,236
21,3,946,240
22,3,962,239
23,3,971,235
24,3,982,235
25,3,991,241
26,3,996,250
27,3,960,254
28,3,963,260
29,3,967,266
30,3,971,274
31,3,954,294
32,3,962,296
33,3,970,296
34,3,975,294
35,3,980,291
36,3,915,268
37,3,922,262
38,3,930,260
39,3,938,263
40,3,931,265
41,3,924,267
42,3,970,261
43,3,977,258
44,3,984,258
45,3,989,263
46,3,984,263
47,3,977,263
48,3,947,331
49,3,958,320
50,3,967,314
51,3,972,315
52,3,977,313
53,3,984,317
54,3,990,326
55,3,986,328
56,3,981,328
57,3,975,328
58,3,970,329
59,3,961,330
60,3,952,329
61,3,968,321
62,3,973,321
63,3,978,320
64,3,987,325
65,3,979,321
66,3,974,322
67,3,969,322
0,4,877,293
1,4,882,313
2,4,887,333
3,4,896,352
4,4,911,365
5,4,930,373
6,4,952,376
7,4,974,378
8,4,993,379
9,4,1007,375
10,4,1017,368
11,4,1024,356
12,4,1026,340
13,4,1027,323
14,4,1026,306
15,4,1023,288
16,4,1018,272
17,4,908,257
18,4,917,244
19,4,931,237
20,4,947,236
21,4,961,240
22,4,978,240
23,4,987,235
24,4,998,234
25,4,1007,238
26,4,1012,248
27,4,975,254
28,4,978,260
29,4,982,266
30,4,986,273
31,4,969,293
32,4,977,294
33,4,985,294
34,4,990,293
35,4,995,291
36,4,929,265
37,4,936,259
38,4,944,258
39,4,952,262
40,4,945,264
41,4,938,265
42,4,985,260
43,4,992,255
44,4,999,255
45,4,1005,260
46,4,999,261
47,4,992,261
48,4,962,330
49,4,973,317
50,4,981,311
51,4,987,312
52,4,991,311
53,4,999,316
54,4,1004,329
55,4,1000,334
56,4,994,335
57,4,989,336
58,4,983,335
59,4,974,334
60,4,967,328
61,4,982,317
62,4,987,317
63,4,992,317
64,4,1000,327
65,4,992,330
66,4,988,330
67,4,982,330
0,5,884,291
1,5,888,311
2,5,892,330
3,5,900,349
4,5,913,362
5,5,932,370
6,5,954,374
7,5,977,375
8,5,997,374
9,5,1013,371
10,5,1023,365
11,5,1030,353
12,5,1032,339
13,5,1032,322
14,5,1031,306
15,5,1029,290
16,5,1025,274
17,5,915,258
18,5,925,245
19,5,939,238
20,5,956,238
21,5,970,243
22,5,983,244
23,5,993,239
