,frame,x,y
0,1,231,142
1,1,227,154
2,1,227,167
3,1,228,180
4,1,229,193
5,1,231,206
6,1,236,217
7,1,243,225
8,1,253,229
9,1,266,229
10,1,280,224
11,1,293,217
12,1,304,207
13,1,312,195
14,1,317,182
15,1,320,167
16,1,322,153
17,1,235,120
18,1,239,115
19,1,244,113
20,1,251,113
21,1,256,118
22,1,270,118
23,1,278,115
24,1,288,117
25,1,296,122
26,1,301,131
27,1,261,134
28,1,260,141
29,1,257,149
30,1,255,156
31,1,251,167
32,1,253,169
33,1,256,170
34,1,261,170
35,1,265,169
36,1,239,136
37,1,243,134
38,1,248,135
39,1,253,138
40,1,247,138
41,1,243,138
42,1,276,140
43,1,281,138
44,1,286,140
45,1,291,143
46,1,286,143
47,1,280,142
48,1,245,192
49,1,247,184
50,1,252,181
51,1,255,182
52,1,259,182
53,1,264,187
54,1,270,198
55,1,263,200
56,1,257,201
57,1,253,200
58,1,250,199
59,1,246,197
60,1,247,192
61,1,252,187
62,1,255,188
63,1,258,189
64,1,267,196
65,1,258,193
66,1,254,192
67,1,251,191
0,2,230,142
1,2,227,154
2,2,227,166
3,2,227,179
4,2,229,193
5,2,231,205
6,2,235,217
7,2,242,226
8,2,253,230
9,2,265,230
10,2,278,225
11,2,291,218
12,2,302,208
13,2,310,197
14,2,315,183
15,2,318,167
16,2,319,153
17,2,235,121
18,2,239,116
19,2,244,113
20,2,250,114
21,2,255,118
22,2,269,118
23,2,278,116
24,2,287,117
25,2,295,123
26,2,300,132
27,2,261,134
28,2,259,142
29,2,258,149
30,2,256,157
31,2,251,167
32,2,253,169
33,2,256,171
34,2,260,170
35,2,265,170
36,2,239,137
37,2,243,135
38,2,248,135
39,2,252,138
40,2,247,138
41,2,242,138
42,2,275,141
43,2,280,139
44,2,286,140
45,2,290,144
46,2,285,144
47,2,280,143
48,2,245,192
49,2,247,185
50,2,252,181
51,2,255,183
52,2,258,183
53,2,264,188
54,2,270,198
55,2,263,202
56,2,257,202
57,2,253,201
58,2,249,200
59,2,246,198
60,2,247,191
61,2,251,187
62,2,254,188
63,2,257,189
64,2,267,197
65,2,257,195
66,2,254,194
67,2,251,193
0,3,230,141
1,3,227,153
2,3,227,165
3,3,227,178
4,3,229,192
5,3,231,204
6,3,235,216
7,3,242,225
8,3,252,229
9,3,264,229
10,3,278,224
11,3,291,217
12,3,302,207
13,3,310,196
14,3,315,183
15,3,318,168
16,3,320,153
17,3,235,120
18,3,239,115
19,3,244,113
20,3,251,114
21,3,256,118
22,3,269,118
23,3,278,116
24,3,287,117
25,3,295,122
26,3,300,131
27,3,261,134
28,3,259,142
29,3,257,149
30,3,255,157
31,3,250,167
32,3,252,169
33,3,256,170
34,3,260,170
35,3,265,169
36,3,239,136
37,3,243,134
38,3,248,135
39,3,252,138
40,3,247,138
41,3,242,138
42,3,275,140
43,3,280,139
44,3,286,140
45,3,290,143
46,3,285,144
47,3,280,142
48,3,245,190
49,3,247,183
50,3,251,180
51,3,254,182
52,3,258,182
53,3,264,187
54,3,270,197
55,3,263,201
56,3,256,201
57,3,252,200
58,3,249,199
59,3,245,196
60,3,247,190
61,3,251,186
62,3,254,187
63,3,257,188
64,3,267,195
65,3,257,194
66,3,253,193
67,3,250,192
0,4,230,139
1,4,227,151
2,4,227,164
3,4,227,177
4,4,228,190
5,4,231,202
6,4,235,213
7,4,241,221
8,4,252,225
9,4,265,226
10,4,279,221
11,4,291,214
12,4,303,205
13,4,311,194
14,4,317,181
15,4,320,167
16,4,322,152
17,4,236,118
18,4,239,113
19,4,244,112
20,4,250,112
21,4,255,116
22,4,271,117
23,4,279,114
24,4,288,116
25,4,296,121
26,4,301,129
27,4,261,133
28,4,259,140
29,4,256,147
30,4,254,154
31,4,249,164
32,4,252,166
33,4,255,168
34,4,259,168
35,4,264,167
36,4,240,134
37,4,243,131
38,4,248,132
39,4,253,136
40,4,247,136
41,4,243,135
42,4,276,139
43,4,281,137
44,4,286,138
45,4,290,141
46,4,285,142
47,4,280,141
48,4,244,188
49,4,246,181
50,4,251,177
51,4,254,178
52,4,258,178
53,4,263,184
54,4,269,194
55,4,262,197
56,4,256,197
57,4,252,197
58,4,249,195
59,4,245,193
60,4,247,187
61,4,251,183
62,4,254,183
63,4,257,184
64,4,266,192
65,4,257,190
66,4,253,189
67,4,250,188
0,5,231,139
1,5,228,152
2,5,228,165
3,5,229,178
4,5,230,191
5,5,232,203
6,5,237,214
7,5,243,222
8,5,254,226
9,5,266,227
10,5,280,222
11,5,293,216
12,5,304,207
13,5,312,196
14,5,318,183
15,5,322,169
16,5,324,154
17,5,237,119
18,5,241,114
19,5,246,111
20,5,252,111
21,5,258,116
22,5,271,116
23,5,280,114
24,5,290,116
25,5,298,122
26,5,303,131
27,5,263,132
28,5,262,139
29,5,259,146
30,5,257,154
31,5,252,164
32,5,255,166
33,5,257,168
34,5,262,168
35,5,266,167
36,5,241,134
37,5,245,131
38,5,250,132
39,5,254,135
40,5,249,135
41,5,245,135
42,5,278,139
43,5,283,137
44,5,288,138
45,5,292,142
46,5,287,142
47,5,282,141
48,5,246,189
49,5,248,181
50,5,253,178
51,5,256,179
52,5,260,179
53,5,265,185
54,5,270,195
55,5,263,198
56,5,258,198
57,5,254,197
58,5,251,196
59,5,247,193
60,5,249,188
61,5,253,184
62,5,256,184
63,5,259,185
64,5,267,194
65,5,259,191
66,5,255,190
67,5,252,188
0,6,234,138
1,6,230,150
2,6,230,162
3,6,230,175
4,6,231,188
5,6,233,200
6,6,237,212
7,6,244,220
8,6,254,224
9,6,267,224
10,6,281,221
11,6,294,214
12,6,305,205
13,6,313,195
14,6,319,182
15,6,322,168
16,6,324,154
17,6,240,116
18,6,244,111
19,6,249,109
20,6,256,110
21,6,261,115
22,6,274,115
23,6,283,113
24,6,292,115
25,6,300,121
26,6,305,129
27,6,266,130
28,6,264,137
29,6,262,144
30,6,260,151
31,6,254,162
32,6,257,164
33,6,260,165
34,6,264,166
35,6,268,166
36,6,243,132
37,6,247,129
38,6,252,130
39,6,256,134
40,6,251,134
41,6,246,133
42,6,280,138
43,6,286,136
44,6,291,137
45,6,295,141
46,6,290,141
47,6,285,140
48,6,247,186
