,frame,x,y
0,1,692,407
1,1,693,428
2,1,695,447
3,1,699,466
4,1,707,484
5,1,719,496
6,1,735,505
7,1,754,509
8,1,775,509
9,1,795,505
10,1,812,498
11,1,827,488
12,1,838,475
13,1,845,459
14,1,848,440
15,1,849,421
16,1,849,401
17,1,704,382
18,1,712,367
19,1,727,359
20,1,744,359
21,1,760,365
22,1,783,363
23,1,799,356
24,1,815,354
25,1,830,361
26,1,837,375
27,1,772,378
28,1,773,386
29,1,774,394
30,1,775,403
31,1,757,421
32,1,766,422
33,1,775,422
34,1,782,420
35,1,790,418
36,1,725,387
37,1,732,382
38,1,741,381
39,1,750,385
40,1,742,386
41,1,733,387
42,1,794,383
43,1,803,378
44,1,811,379
45,1,819,383
46,1,811,383
47,1,802,383
48,1,743,457
49,1,754,445
50,1,767,438
51,1,774,439
52,1,781,438
53,1,792,442
54,1,801,453
55,1,792,459
56,1,782,462
57,1,774,463
58,1,767,464
59,1,755,463
60,1,748,455
61,1,767,445
62,1,774,445
63,1,781,444
64,1,796,451
65,1,781,453
66,1,774,455
67,1,767,455
0,2,692,417
1,2,693,437
2,2,695,456
3,2,699,475
4,2,707,491
5,2,718,504
6,2,734,513
7,2,754,518
8,2,776,519
9,2,796,517
10,2,815,510
11,2,832,501
12,2,844,488
13,2,849,471
14,2,851,451
15,2,852,432
16,2,852,412
17,2,705,378
18,2,712,361
19,2,726,351
20,2,743,349
21,2,758,356
22,2,784,356
23,2,799,348
24,2,815,347
25,2,829,355
26,2,836,370
27,2,772,375
28,2,772,385
29,2,773,394
30,2,773,404
31,2,757,422
32,2,766,424
33,2,774,425
34,2,782,423
35,2,789,420
36,2,724,389
37,2,732,383
38,2,740,381
39,2,749,385
40,2,741,386
41,2,733,387
42,2,794,383
43,2,803,378
44,2,811,379
45,2,819,384
46,2,811,383
47,2,803,383
48,2,743,462
49,2,754,447
50,2,765,440
51,2,773,440
52,2,781,438
53,2,793,444
54,2,804,457
55,2,794,464
56,2,783,466
57,2,775,468
58,2,766,468
59,2,756,467
60,2,747,460
61,2,765,449
62,2,773,448
63,2,781,447
64,2,799,456
65,2,783,458
66,2,774,459
67,2,766,459
0,3,695,406
1,3,696,425
2,3,697,445
3,3,701,464
4,3,709,481
5,3,722,493
6,3,738,502
7,3,756,507
8,3,776,507
9,3,794,503
10,3,811,496
11,3,826,487
12,3,838,473
13,3,845,456
14,3,848,438
15,3,850,419
16,3,850,399
17,3,707,381
18,3,715,368
19,3,729,361
20,3,746,361
21,3,761,365
22,3,784,364
23,3,799,357
24,3,815,354
25,3,829,360
26,3,837,373
27,3,773,378
28,3,773,386
29,3,774,394
30,3,774,404
