,frame,x,y
0,1,868,355
1,1,870,374
2,1,874,392
3,1,879,408
4,1,889,422
5,1,904,431
6,1,925,434
7,1,947,435
8,1,967,436
9,1,985,433
10,1,998,427
11,1,1009,418
12,1,1014,405
13,1,1017,390
14,1,1018,375
15,1,1017,361
16,1,1015,346
17,1,894,326
18,1,904,315
19,1,918,309
20,1,934,308
21,1,948,310
22,1,968,311
23,1,979,307
24,1,991,307
25,1,1002,311
26,1,1007,321
27,1,962,324
28,1,965,331
29,1,968,337
30,1,970,344
31,1,952,363
32,1,960,364
33,1,967,364
34,1,973,363
35,1,978,361
36,1,913,334
37,1,921,328
38,1,930,327
39,1,938,332
40,1,931,334
41,1,921,335
42,1,974,331
43,1,982,325
44,1,990,325
45,1,997,330
46,1,991,332
47,1,982,332
48,1,940,391
49,1,952,381
50,1,961,376
51,1,967,377
52,1,972,376
53,1,978,380
54,1,986,388
55,1,978,388
56,1,972,388
57,1,967,388
58,1,962,388
59,1,953,389
60,1,944,390
61,1,961,383
62,1,967,382
63,1,972,382
64,1,981,387
65,1,972,381
66,1,967,382
67,1,961,382
0,2,868,354
1,2,870,372
2,2,874,391
3,2,879,408
4,2,888,421
5,2,902,431
6,2,924,435
7,2,945,437
8,2,966,438
9,2,984,434
10,2,997,428
11,2,1008,418
12,2,1014,404
13,2,1016,389
14,2,1016,374
15,2,1016,359
16,2,1013,344
17,2,894,327
18,2,903,316
19,2,916,311
20,2,931,311
21,2,945,313
22,2,963,312
23,2,974,309
24,2,985,308
25,2,996,311
26,2,1002,320
27,2,959,326
28,2,961,333
29,2,964,339
30,2,966,346
31,2,950,364
32,2,958,365
33,2,964,366
34,2,969,365
35,2,974,363
36,2,912,335
37,2,919,329
38,2,928,328
39,2,937,333
40,2,929,335
41,2,920,336
42,2,971,331
43,2,978,326
44,2,986,325
45,2,992,330
46,2,986,332
47,2,978,332
48,2,939,393
49,2,949,382
50,2,958,378
51,2,963,378
52,2,969,377
53,2,975,381
54,2,982,389
55,2,975,389
56,2,970,388
57,2,965,389
58,2,959,389
59,2,950,390
60,2,943,391
61,2,958,384
62,2,964,384
63,2,969,384
64,2,978,388
65,2,969,383
66,2,964,383
67,2,959,384
0,3,865,359
1,3,869,378
2,3,874,395
3,3,880,412
4,3,890,425
5,3,906,433
6,3,927,436
7,3,948,436
8,3,968,436
9,3,985,433
10,3,999,428
11,3,1009,419
12,3,1014,405
13,3,1016,389
14,3,1016,374
15,3,1015,358
16,3,1011,343
17,3,892,328
18,3,901,317
19,3,915,310
20,3,932,309
21,3,947,311
22,3,961,310
23,3,972,307
24,3,984,307
25,3,995,310
26,3,1002,319
27,3,959,323
28,3,962,328
29,3,965,334
30,3,969,340
31,3,951,361
32,3,959,361
33,3,967,362
34,3,972,360
35,3,977,358
36,3,911,334
37,3,919,328
38,3,928,326
39,3,937,332
40,3,929,334
41,3,920,335
42,3,970,330
43,3,978,324
44,3,986,324
45,3,992,329
46,3,986,330
47,3,978,330
48,3,940,391
49,3,952,380
50,3,961,375
51,3,967,376
52,3,972,375
53,3,978,379
54,3,985,388
55,3,978,388
56,3,972,387
57,3,967,388
58,3,962,388
59,3,953,389
60,3,944,389
61,3,961,381
62,3,967,381
63,3,972,381
64,3,981,386
65,3,972,382
66,3,967,382
67,3,961,382
0,4,868,365
1,4,872,380
2,4,878,395
3,4,885,410
4,4,895,422
5,4,909,430
6,4,929,433
7,4,949,435
8,4,968,435
9,4,986,430
10,4,1000,422
11,4,1011,412
12,4,1017,397
13,4,1017,380
14,4,1016,363
15,4,1012,346
16,4,1007,330
17,4,880,339
18,4,886,330
19,4,895,323
20,4,907,320
21,4,919,319
22,4,938,313
23,4,950,310
24,4,962,308
25,4,974,309
26,4,985,314
27,4,934,328
28,4,936,335
29,4,939,341
30,4,942,349
31,4,935,368
32,4,942,367
33,4,947,366
34,4,952,363
35,4,956,361
36,4,898,343
37,4,903,336
38,4,911,333
39,4,920,336
40,4,913,341
41,4,905,343
42,4,951,328
43,4,957,321
44,4,966,320
45,4,974,324
46,4,967,327
47,4,959,328
48,4,934,399
49,4,941,387
50,4,946,380
51,4,952,379
52,4,957,376
53,4,966,378
54,4,977,384
55,4,971,385
56,4,965,386
57,4,959,389
58,4,954,390
59,4,946,394
60,4,939,396
61,4,948,385
62,4,954,384
63,4,959,382
64,4,973,383
65,4,961,382
66,4,956,383
67,4,951,385
0,5,866,355
1,5,870,374
2,5,874,392
3,5,881,410
4,5,891,424
5,5,906,434
6,5,928,438
7,5,949,438
8,5,970,438
9,5,987,435
10,5,1000,429
11,5,1010,418
12,5,1014,403
13,5,1016,386
14,5,1016,371
15,5,1015,354
16,5,1012,339
17,5,891,327
18,5,900,316
19,5,913,310
20,5,929,309
21,5,944,312
22,5,961,311
23,5,972,306
24,5,984,305
25,5,995,307
26,5,1003,314
27,5,958,325
28,5,961,331
29,5,964,338
30,5,967,345
31,5,950,365
32,5,958,366
33,5,966,366
34,5,971,365
35,5,976,362
36,5,910,335
37,5,917,328
38,5,926,327
39,5,936,332
40,5,927,334
41,5,918,336
42,5,970,329
43,5,977,322
44,5,986,322
45,5,992,327
46,5,986,329
47,5,978,330
48,5,939,394
49,5,949,383
50,5,958,378
51,5,964,379
52,5,970,377
53,5,978,381
54,5,985,388
55,5,979,389
56,5,972,389
57,5,967,390
58,5,961,390
59,5,951,391
60,5,943,392
61,5,959,385
62,5,965,385
63,5,971,384
64,5,981,388
65,5,971,382
66,5,966,383
67,5,960,384
0,6,865,354
1,6,870,373
2,6,874,391
3,6,881,409
4,6,891,423
5,6,907,433
6,6,928,435
7,6,950,436
8,6,971,437
9,6,988,433
10,6,1001,428
11,6,1011,419
12,6,1016,404
13,6,1018,388
14,6,1018,372
15,6,1018,355
16,6,1015,339
17,6,890,325
18,6,900,314
19,6,914,308
20,6,930,308
21,6,944,311
22,6,964,311
