,frame,x,y
0,1,904,415
1,1,906,433
2,1,909,450
3,1,913,468
4,1,921,483
5,1,933,493
6,1,951,499
7,1,971,501
8,1,990,501
9,1,1008,499
10,1,1024,494
11,1,1038,487
12,1,1048,476
13,1,1054,460
14,1,1055,443
15,1,1055,426
16,1,1055,409
17,1,922,383
18,1,931,371
19,1,944,365
20,1,959,365
21,1,972,369
22,1,997,369
23,1,1009,364
24,1,1022,364
25,1,1034,368
26,1,1042,378
27,1,986,381
28,1,987,390
29,1,989,398
30,1,991,408
31,1,974,424
32,1,982,425
33,1,990,425
34,1,997,424
35,1,1003,422
36,1,939,391
37,1,947,384
38,1,956,383
39,1,964,389
40,1,957,390
41,1,948,391
42,1,1004,388
43,1,1012,382
44,1,1020,383
45,1,1027,389
46,1,1020,389
47,1,1012,389
48,1,960,457
49,1,972,446
50,1,983,440
51,1,989,441
52,1,996,440
53,1,1006,445
54,1,1015,455
55,1,1006,456
56,1,996,456
57,1,989,457
58,1,982,457
59,1,972,458
60,1,965,455
61,1,983,447
62,1,989,447
63,1,996,446
64,1,1010,453
65,1,996,449
66,1,989,449
67,1,983,450
0,2,901,415
1,2,904,433
2,2,907,451
3,2,911,468
4,2,920,483
5,2,933,494
6,2,951,500
7,2,971,503
8,2,990,503
9,2,1009,500
10,2,1025,495
11,2,1040,488
12,2,1050,476
13,2,1056,460
14,2,1056,442
15,2,1056,425
16,2,1055,407
17,2,920,383
18,2,929,371
19,2,942,365
20,2,957,365
21,2,970,369
22,2,993,368
23,2,1006,362
24,2,1019,361
25,2,1031,366
26,2,1040,375
27,2,983,381
28,2,985,390
29,2,987,399
30,2,989,408
31,2,972,425
32,2,980,426
33,2,988,426
34,2,995,425
35,2,1002,422
36,2,937,391
37,2,945,385
38,2,954,383
39,2,963,389
40,2,955,390
41,2,946,392
42,2,1001,387
43,2,1009,380
44,2,1018,381
45,2,1025,386
46,2,1018,388
47,2,1010,388
48,2,960,459
49,2,971,447
50,2,982,441
51,2,988,442
52,2,994,441
53,2,1004,445
54,2,1013,456
55,2,1005,457
56,2,996,457
57,2,989,458
58,2,982,458
59,2,971,460
60,2,965,457
61,2,982,449
62,2,988,448
63,2,994,448
64,2,1009,454
65,2,995,450
66,2,988,450
67,2,982,451
0,3,900,416
1,3,902,434
2,3,906,452
3,3,910,470
4,3,919,486
5,3,932,497
6,3,950,503
7,3,970,506
8,3,990,506
9,3,1009,503
10,3,1026,498
11,3,1040,489
12,3,1050,477
13,3,1056,460
14,3,1056,441
15,3,1055,424
16,3,1053,405
17,3,919,384
18,3,928,373
19,3,941,368
20,3,955,367
21,3,968,371
22,3,991,369
23,3,1002,363
24,3,1016,362
25,3,1028,366
26,3,1037,375
27,3,981,384
28,3,983,393
29,3,984,402
30,3,986,412
31,3,970,429
32,3,978,430
33,3,986,430
34,3,993,429
35,3,999,427
36,3,936,393
37,3,944,387
38,3,953,386
39,3,960,391
40,3,953,392
41,3,945,394
42,3,1000,389
43,3,1007,382
44,3,1016,382
45,3,1023,387
46,3,1016,389
47,3,1008,389
48,3,960,463
49,3,970,451
50,3,980,445
51,3,986,447
52,3,992,445
53,3,1002,450
54,3,1011,459
55,3,1002,460
56,3,994,461
57,3,987,461
58,3,980,462
59,3,970,462
60,3,965,460
61,3,980,453
62,3,986,453
63,3,992,453
64,3,1006,458
65,3,993,453
66,3,986,453
67,3,980,454
0,4,895,417
1,4,898,436
2,4,901,454
3,4,906,471
4,4,915,487
5,4,928,498
6,4,946,503
7,4,966,506
8,4,985,507
9,4,1004,505
10,4,1022,501
11,4,1037,493
12,4,1048,481
13,4,1054,464
14,4,1055,444
15,4,1054,426
16,4,1052,407
17,4,915,384
18,4,922,371
19,4,934,363
20,4,949,362
21,4,962,367
22,4,986,365
23,4,998,359
24,4,1012,358
25,4,1025,364
26,4,1033,376
27,4,976,383
28,4,978,392
29,4,979,401
30,4,981,411
31,4,966,430
32,4,974,431
33,4,982,431
34,4,988,430
35,4,995,428
36,4,932,394
37,4,939,388
38,4,948,386
39,4,956,391
40,4,949,393
41,4,940,394
42,4,996,389
43,4,1004,384
44,4,1012,383
45,4,1019,388
46,4,1012,390
47,4,1004,390
48,4,957,463
49,4,967,453
50,4,976,448
51,4,982,449
52,4,988,447
53,4,997,452
54,4,1007,461
55,4,998,461
56,4,989,461
57,4,983,461
58,4,976,462
59,4,967,463
60,4,961,461
61,4,976,454
62,4,982,455
63,4,988,454
64,4,1002,459
65,4,988,454
66,4,982,455
67,4,976,455
0,5,893,422
1,5,896,440
2,5,900,458
3,5,905,475
4,5,913,490
5,5,927,501
6,5,945,506
7,5,965,509
8,5,984,509
9,5,1004,507
10,5,1021,503
11,5,1036,496
12,5,1046,483
13,5,1051,466
14,5,1053,447
15,5,1052,428
16,5,1051,409
17,5,909,385
18,5,917,373
19,5,930,367
20,5,944,366
21,5,957,370
22,5,982,367
23,5,994,360
24,5,1009,359
25,5,1023,363
26,5,1032,375
27,5,972,384
28,5,973,393
29,5,974,403
30,5,975,413
31,5,961,432
32,5,969,432
33,5,976,432
34,5,983,431
35,5,990,430
36,5,927,397
37,5,934,390
38,5,942,389
39,5,951,393
40,5,943,395
41,5,935,397
42,5,992,390
43,5,1001,384
44,5,1010,384
45,5,1018,389
46,5,1010,390
47,5,1001,391
48,5,951,465
49,5,960,454
50,5,970,448
51,5,977,449
52,5,983,448
53,5,994,453
54,5,1005,462
55,5,995,463
56,5,985,463
57,5,978,464
58,5,971,464
59,5,961,465
60,5,956,463
61,5,971,456
62,5,977,456
63,5,983,455
64,5,1000,461
65,5,984,456
66,5,978,456
67,5,971,457
0,6,890,426
1,6,893,443
2,6,897,460
3,6,901,477
4,6,909,492
5,6,922,502
6,6,940,508
7,6,959,511
8,6,978,511
9,6,998,509
10,6,1015,504
11,6,1031,497
12,6,1042,485
13,6,1048,469
14,6,1049,450
15,6,1049,431
16,6,1048,412
17,6,906,391
18,6,913,380
19,6,926,374
20,6,941,372
21,6,954,376
22,6,976,374
23,6,989,367
24,6,1003,365
25,6,1017,368
26,6,1027,378
27,6,966,389
28,6,968,398
29,6,969,406
30,6,970,416
31,6,956,435
32,6,964,435
