,frame,x,y
0,1,222,134
1,1,219,146
2,1,217,159
3,1,217,172
4,1,218,186
5,1,221,199
6,1,226,210
7,1,233,219
8,1,243,224
9,1,256,225
10,1,270,221
11,1,284,214
12,1,296,204
13,1,306,193
14,1,312,179
15,1,316,163
16,1,319,148
17,1,227,114
18,1,231,109
19,1,237,108
20,1,243,110
21,1,248,115
22,1,262,115
23,1,271,113
24,1,282,115
25,1,290,121
26,1,297,130
27,1,253,131
28,1,251,138
29,1,248,145
30,1,245,153
31,1,240,163
32,1,243,165
33,1,246,167
34,1,251,167
35,1,256,167
36,1,231,131
37,1,235,129
38,1,240,130
39,1,245,133
40,1,240,134
41,1,235,133
42,1,268,138
43,1,274,136
44,1,279,138
45,1,285,141
46,1,279,142
47,1,273,140
48,1,235,187
49,1,237,180
50,1,241,177
51,1,244,179
52,1,248,179
53,1,254,185
54,1,260,195
55,1,252,197
56,1,246,195
57,1,242,194
58,1,239,193
59,1,236,191
60,1,237,186
61,1,241,184
62,1,244,185
63,1,247,186
64,1,256,193
65,1,247,188
66,1,243,187
67,1,240,186
0,2,220,136
1,2,217,148
2,2,215,161
3,2,215,174
4,2,217,187
5,2,220,199
6,2,224,210
7,2,231,219
8,2,240,223
9,2,253,225
10,2,267,221
11,2,282,214
12,2,294,205
13,2,303,194
14,2,309,180
15,2,314,164
16,2,317,149
17,2,225,116
18,2,228,111
19,2,233,110
20,2,239,110
21,2,244,114
22,2,259,115
23,2,268,113
24,2,278,115
25,2,286,121
26,2,293,129
27,2,250,131
28,2,247,138
29,2,245,145
30,2,242,153
31,2,236,163
32,2,239,165
33,2,243,167
34,2,248,167
35,2,254,166
36,2,229,132
37,2,233,131
38,2,237,131
39,2,242,134
40,2,237,134
41,2,232,134
42,2,265,138
43,2,271,137
44,2,276,138
45,2,281,141
46,2,275,141
47,2,270,140
48,2,232,187
49,2,234,180
50,2,239,177
51,2,242,178
52,2,246,178
53,2,252,184
54,2,259,194
55,2,251,196
56,2,244,195
57,2,240,195
58,2,236,193
59,2,233,191
60,2,235,187
61,2,238,183
62,2,242,184
63,2,245,185
64,2,255,193
65,2,245,188
66,2,241,187
67,2,238,186
0,3,220,134
1,3,217,146
2,3,215,158
3,3,215,172
4,3,217,185
5,3,220,198
6,3,225,209
7,3,231,219
8,3,240,224
9,3,253,225
10,3,267,221
11,3,281,214
12,3,293,205
13,3,302,194
14,3,309,180
15,3,313,164
16,3,316,149
17,3,225,116
18,3,228,111
19,3,233,109
20,3,240,111
21,3,245,115
22,3,258,115
23,3,268,113
24,3,278,116
25,3,286,122
26,3,292,130
27,3,250,131
28,3,248,138
29,3,245,145
30,3,242,152
31,3,237,162
32,3,240,164
33,3,243,166
34,3,248,166
35,3,253,166
36,3,229,131
37,3,233,130
38,3,238,131
39,3,243,134
40,3,237,134
41,3,233,133
42,3,265,138
43,3,271,137
44,3,276,139
45,3,281,141
46,3,275,141
47,3,269,140
48,3,232,186
49,3,235,179
50,3,239,177
51,3,242,178
52,3,245,178
53,3,251,184
54,3,257,194
55,3,250,196
56,3,243,195
57,3,239,194
58,3,236,192
59,3,233,190
60,3,235,185
61,3,238,183
62,3,241,183
63,3,245,184
64,3,253,192
65,3,244,188
66,3,241,187
67,3,238,186
0,4,220,131
1,4,217,144
2,4,216,157
3,4,216,170
4,4,218,184
5,4,220,197
6,4,225,209
7,4,231,217
8,4,242,221
9,4,256,221
10,4,271,215
11,4,284,208
12,4,296,197
13,4,305,185
14,4,311,171
15,4,314,155
16,4,315,139
17,4,223,112
18,4,226,108
19,4,232,107
20,4,238,109
21,4,244,112
22,4,258,112
23,4,268,109
24,4,277,108
25,4,287,110
26,4,294,117
27,4,250,124
28,4,248,133
29,4,246,142
30,4,244,151
31,4,238,160
32,4,242,162
33,4,246,163
34,4,251,162
35,4,256,161
36,4,227,125
37,4,231,121
38,4,237,121
39,4,242,126
40,4,236,127
41,4,230,127
42,4,267,126
43,4,272,121
44,4,278,121
45,4,284,126
46,4,278,128
47,4,272,127
48,4,233,183
49,4,235,177
50,4,240,175
51,4,245,176
52,4,250,175
53,4,257,178
54,4,265,184
55,4,257,188
56,4,250,190
57,4,244,191
58,4,240,190
59,4,234,188
60,4,235,182
61,4,240,180
62,4,245,181
63,4,250,180
64,4,262,184
65,4,250,183
66,4,245,184
67,4,240,183
0,5,221,136
1,5,218,148
2,5,216,161
3,5,216,175
4,5,218,188
5,5,221,200
6,5,226,211
7,5,233,220
8,5,242,225
9,5,255,226
10,5,269,222
11,5,283,215
12,5,295,207
13,5,304,195
14,5,311,181
15,5,315,165
16,5,318,150
17,5,226,115
18,5,230,111
19,5,235,110
20,5,240,111
21,5,245,115
22,5,259,115
23,5,268,113
24,5,278,115
25,5,286,121
26,5,293,128
27,5,251,131
28,5,248,138
29,5,245,145
30,5,243,152
31,5,237,163
32,5,240,165
33,5,244,166
34,5,249,167
35,5,254,166
36,5,230,132
37,5,234,132
38,5,238,132
39,5,243,134
40,5,238,134
41,5,234,133
42,5,266,137
43,5,272,137
44,5,277,139
45,5,282,141
46,5,275,141
47,5,270,140
48,5,233,187
49,5,235,180
50,5,239,177
51,5,243,179
52,5,247,179
53,5,253,184
54,5,259,194
55,5,252,196
56,5,245,195
57,5,241,195
58,5,237,193
59,5,234,191
60,5,236,187
61,5,239,183
62,5,242,184
63,5,246,185
64,5,255,193
65,5,246,188
66,5,242,187
67,5,239,186
0,6,221,135
1,6,218,147
2,6,216,159
3,6,216,172
4,6,218,186
5,6,221,198
6,6,226,209
7,6,232,219
8,6,242,224
9,6,254,226
10,6,268,221
11,6,281,215
12,6,294,207
13,6,303,196
14,6,310,182
15,6,314,167
16,6,317,151
17,6,226,116
18,6,229,111
19,6,234,109
20,6,240,111
21,6,245,115
22,6,260,115
23,6,269,113
24,6,279,115
25,6,287,121
26,6,294,129
27,6,251,131
28,6,249,138
29,6,246,145
30,6,243,153
31,6,238,163
32,6,241,165
33,6,244,166
34,6,249,167
35,6,254,166
36,6,230,132
37,6,234,131
38,6,239,132
39,6,243,134
40,6,238,134
41,6,234,133
42,6,266,138
43,6,272,137
44,6,277,139
45,6,282,141
46,6,276,141
47,6,271,140
48,6,234,186
49,6,236,180
50,6,240,177
51,6,243,179
52,6,247,179
53,6,253,184
54,6,259,194
55,6,252,195
56,6,245,195
57,6,241,194
58,6,238,193
59,6,235,190
60,6,236,186
61,6,240,183
62,6,243,184
63,6,246,185
64,6,255,192
65,6,246,188
66,6,242,187
67,6,239,186
0,7,221,135
1,7,218,147
2,7,217,160
3,7,217,172
4,7,218,185
5,7,221,198
6,7,226,209
7,7,232,218
8,7,242,223
9,7,255,224
10,7,269,219
11,7,283,212
12,7,295,203
13,7,304,192
14,7,311,178
15,7,315,163
16,7,317,148
17,7,226,116
18,7,229,111
19,7,234,109
20,7,241,110
21,7,246,114
22,7,259,114
23,7,269,112
24,7,279,114
25,7,288,120
26,7,294,128
27,7,252,130
28,7,249,137
29,7,247,144
30,7,244,151
31,7,239,162
32,7,242,163
33,7,245,165
34,7,250,165
35,7,255,165
36,7,230,131
37,7,234,130
38,7,239,130
39,7,244,133
40,7,238,133
41,7,234,133
42,7,266,136
43,7,272,135
44,7,278,136
45,7,283,139
46,7,277,140
47,7,271,138
48,7,233,186
49,7,236,179
50,7,240,176
51,7,243,178
52,7,247,178
53,7,253,183
54,7,260,192
55,7,252,195
56,7,246,194
57,7,242,193
58,7,238,192
59,7,235,190
60,7,236,185
61,7,240,182
62,7,243,183
63,7,247,184
64,7,256,191
65,7,246,187
66,7,243,186
67,7,240,185
0,8,220,136
1,8,217,148
2,8,216,160
3,8,216,172
4,8,217,184
5,8,220,196
6,8,224,206
7,8,231,213
8,8,241,217
9,8,253,218
10,8,267,214
11,8,280,208
12,8,292,200
13,8,301,189
14,8,307,175
15,8,310,161
16,8,313,145
17,8,224,115
18,8,227,110
19,8,232,108
20,8,238,109
21,8,243,112
22,8,257,112
23,8,265,110
24,8,275,111
25,8,283,116
26,8,289,124
27,8,249,127
28,8,247,134
29,8,245,140
30,8,242,147
31,8,237,158
32,8,240,160
33,8,243,161
34,8,248,161
35,8,253,161
36,8,228,131
37,8,232,129
38,8,237,130
39,8,241,131
40,8,236,132
41,8,232,131
42,8,263,133
43,8,269,133
44,8,274,134
45,8,278,136
46,8,273,136
47,8,268,135
48,8,232,181
49,8,234,175
50,8,239,172
51,8,242,173
52,8,247,173
53,8,253,177
54,8,260,186
55,8,252,189
56,8,246,190
57,8,241,189
58,8,237,188
59,8,233,186
60,8,235,181
61,8,238,178
62,8,242,179
63,8,246,179
64,8,257,185
65,8,246,183
66,8,242,183
67,8,238,182
0,9,220,135
1,9,217,147
2,9,216,159
3,9,216,172
4,9,217,184
5,9,219,196
6,9,224,206
7,9,230,213
8,9,240,217
9,9,252,218
10,9,266,214
11,9,280,208
12,9,291,200
13,9,300,189
14,9,306,176
15,9,310,161
16,9,313,146
17,9,224,116
18,9,227,110
19,9,232,108
20,9,238,109
21,9,243,113
22,9,256,112
23,9,265,110
24,9,275,111
25,9,283,116
26,9,289,125
27,9,248,127
28,9,246,134
29,9,244,140
30,9,241,147
31,9,237,158
32,9,239,160
33,9,242,161
34,9,247,161
35,9,252,161
36,9,228,131
37,9,232,129
38,9,236,130
39,9,241,131
40,9,236,131
41,9,232,131
42,9,263,133
43,9,269,133
44,9,273,134
45,9,278,136
46,9,272,136
47,9,268,135
48,9,232,182
49,9,233,175
50,9,238,172
51,9,241,173
52,9,245,173
53,9,251,177
54,9,258,186
55,9,251,189
56,9,244,190
57,9,240,189
58,9,236,188
59,9,233,186
60,9,234,181
61,9,238,178
62,9,241,178
63,9,245,179
64,9,255,185
65,9,245,183
66,9,241,182
67,9,237,181
0,10,220,134
1,10,217,146
2,10,216,158
3,10,215,170
4,10,216,183
5,10,219,194
6,10,224,205
7,10,230,212
8,10,240,216
9,10,252,216
10,10,266,213
11,10,280,207
12,10,292,198
13,10,301,187
14,10,307,174
15,10,310,159
16,10,313,144
17,10,223,116
18,10,226,110
19,10,231,108
20,10,238,109
21,10,243,112
22,10,256,112
23,10,265,110
24,10,275,110
