,frame,x,y
0,1,884,421
1,1,885,445
2,1,887,470
3,1,894,494
4,1,907,513
5,1,925,529
6,1,946,542
7,1,969,552
8,1,990,555
9,1,1010,551
10,1,1026,540
11,1,1038,524
12,1,1047,505
13,1,1052,484
14,1,1055,462
15,1,1056,439
16,1,1054,418
17,1,917,394
18,1,929,382
19,1,945,378
20,1,962,380
21,1,977,387
22,1,1000,389
23,1,1013,383
24,1,1027,383
25,1,1040,388
26,1,1047,398
27,1,990,405
28,1,992,414
29,1,994,423
30,1,996,433
31,1,975,454
32,1,984,455
33,1,993,456
34,1,1000,455
35,1,1007,455
36,1,936,407
37,1,946,402
38,1,956,402
39,1,964,407
40,1,956,408
41,1,946,408
42,1,1007,409
43,1,1016,405
44,1,1025,407
45,1,1031,411
46,1,1024,412
47,1,1016,411
48,1,964,494
49,1,975,481
50,1,987,475
51,1,994,477
52,1,1001,475
53,1,1011,483
54,1,1018,495
55,1,1011,504
56,1,1001,507
57,1,993,507
58,1,986,506
59,1,975,502
60,1,969,492
61,1,987,486
62,1,993,486
63,1,1000,486
64,1,1012,494
65,1,1001,494
66,1,994,494
67,1,987,493
0,2,885,425
1,2,886,449
2,2,888,473
3,2,896,496
4,2,909,515
5,2,927,531
6,2,947,545
7,2,969,554
8,2,991,555
9,2,1011,551
10,2,1027,540
11,2,1039,524
12,2,1048,505
13,2,1053,484
14,2,1055,462
15,2,1056,440
16,2,1054,419
17,2,915,394
18,2,927,383
19,2,943,379
20,2,959,380
21,2,974,387
22,2,997,388
23,2,1010,383
24,2,1024,382
25,2,1037,387
26,2,1044,398
27,2,987,404
28,2,989,413
29,2,990,423
30,2,992,433
31,2,972,454
32,2,981,455
33,2,990,456
34,2,997,456
35,2,1004,455
36,2,934,407
37,2,943,404
38,2,952,403
39,2,961,407
40,2,953,407
41,2,944,408
42,2,1005,408
43,2,1015,405
44,2,1023,407
45,2,1030,410
46,2,1022,411
47,2,1014,410
48,2,963,494
49,2,973,482
50,2,985,476
51,2,992,478
52,2,999,476
53,2,1010,482
54,2,1016,495
55,2,1010,501
56,2,1001,503
57,2,993,503
58,2,985,503
59,2,974,500
60,2,968,493
61,2,985,487
62,2,992,487
63,2,999,487
64,2,1012,493
65,2,1000,490
66,2,992,491
67,2,985,490
0,3,882,429
1,3,883,452
2,3,884,476
3,3,892,498
4,3,905,516
5,3,923,530
6,3,944,542
7,3,967,549
8,3,989,550
9,3,1009,546
10,3,1025,537
11,3,1038,523
12,3,1047,505
13,3,1052,485
14,3,1054,464
15,3,1056,442
16,3,1054,422
17,3,914,396
18,3,926,384
19,3,941,379
20,3,958,380
21,3,973,385
22,3,999,386
23,3,1012,382
24,3,1026,383
25,3,1038,388
26,3,1044,400
27,3,988,404
28,3,989,414
29,3,991,423
30,3,993,433
31,3,973,454
32,3,982,456
33,3,991,457
34,3,998,456
35,3,1005,455
36,3,933,408
37,3,942,404
38,3,952,404
39,3,961,408
40,3,952,408
41,3,943,409
42,3,1005,409
43,3,1015,406
44,3,1024,407
45,3,1030,411
46,3,1023,412
47,3,1014,411
48,3,962,494
49,3,974,482
50,3,986,476
51,3,992,478
52,3,999,476
53,3,1009,483
54,3,1017,493
55,3,1009,498
56,3,1001,499
57,3,993,500
58,3,986,499
59,3,975,497
60,3,968,492
61,3,986,486
62,3,992,487
63,3,999,486
64,3,1012,491
65,3,1000,488
66,3,993,488
67,3,986,488
0,4,884,429
1,4,884,451
2,4,886,475
3,4,893,497
4,4,906,515
5,4,924,529
6,4,945,541
7,4,968,548
8,4,990,550
9,4,1010,546
10,4,1026,536
11,4,1038,521
12,4,1047,503
13,4,1052,482
14,4,1055,461
15,4,1056,440
16,4,1053,419
17,4,914,397
18,4,925,385
19,4,940,379
20,4,957,380
21,4,972,386
22,4,1000,387
23,4,1013,382
24,4,1026,382
25,4,1038,388
26,4,1045,399
27,4,988,405
28,4,989,414
29,4,991,424
30,4,993,435
31,4,973,454
32,4,982,456
33,4,990,457
34,4,998,456
35,4,1005,455
36,4,932,408
37,4,942,403
38,4,952,403
39,4,961,408
40,4,952,408
41,4,942,409
42,4,1005,409
43,4,1015,405
44,4,1024,406
45,4,1030,411
46,4,1023,412
47,4,1015,411
48,4,961,492
49,4,975,482
50,4,986,477
51,4,992,479
52,4,999,477
53,4,1009,483
54,4,1017,492
55,4,1009,497
56,4,1001,498
57,4,993,498
58,4,986,497
59,4,975,496
60,4,967,491
61,4,986,486
62,4,992,487
63,4,999,486
64,4,1012,491
65,4,1000,487
66,4,993,487
67,4,986,487
0,5,883,428
1,5,884,451
2,5,884,474
3,5,890,496
4,5,903,514
5,5,920,528
6,5,941,539
7,5,964,548
8,5,986,549
9,5,1006,546
10,5,1022,537
11,5,1035,523
12,5,1045,505
13,5,1050,485
14,5,1053,465
15,5,1054,443
16,5,1053,423
17,5,913,398
18,5,924,386
19,5,940,380
20,5,957,381
21,5,972,386
22,5,1000,388
23,5,1013,383
24,5,1028,383
25,5,1040,390
26,5,1046,402
27,5,987,404
28,5,988,415
29,5,990,425
30,5,992,435
31,5,971,456
32,5,981,457
33,5,989,457
34,5,996,457
35,5,1003,456
36,5,932,409
37,5,941,405
38,5,950,405
39,5,959,408
40,5,951,409
41,5,941,410
42,5,1005,410
43,5,1014,407
44,5,1023,408
45,5,1029,413
46,5,1022,413
47,5,1014,412
48,5,959,494
49,5,973,483
50,5,984,477
51,5,991,479
52,5,999,477
53,5,1008,483
54,5,1016,493
55,5,1008,497
56,5,999,498
57,5,991,499
58,5,983,498
59,5,972,496
60,5,965,492
61,5,984,486
62,5,991,487
63,5,998,486
64,5,1011,491
65,5,999,487
66,5,991,488
67,5,984,487
0,6,885,430
1,6,885,452
2,6,886,474
3,6,893,496
4,6,905,513
5,6,922,526
6,6,941,536
7,6,963,545
8,6,984,546
9,6,1004,543
10,6,1021,535
11,6,1034,522
12,6,1044,505
13,6,1049,486
14,6,1053,466
15,6,1054,445
16,6,1052,425
17,6,915,396
18,6,925,383
19,6,940,377
20,6,957,376
21,6,972,381
22,6,997,381
23,6,1011,377
24,6,1025,379
25,6,1037,386
26,6,1043,398
27,6,986,403
28,6,987,413
29,6,989,422
30,6,991,433
31,6,970,453
32,6,979,454
33,6,988,455
34,6,995,455
35,6,1003,454
36,6,932,407
37,6,941,402
38,6,951,402
39,6,961,407
40,6,952,409
41,6,942,409
42,6,1003,408
43,6,1013,403
44,6,1022,404
45,6,1028,410
46,6,1022,410
47,6,1013,410
48,6,957,491
49,6,970,480
50,6,982,475
51,6,989,477
52,6,997,475
53,6,1007,481
54,6,1015,491
55,6,1007,496
56,6,997,497
57,6,989,497
58,6,981,497
59,6,970,495
60,6,962,489
61,6,982,484
62,6,988,485
63,6,996,484
64,6,1010,490
65,6,997,486
66,6,989,486
67,6,982,486
0,7,884,429
1,7,885,452
2,7,886,475
3,7,892,497
4,7,905,514
5,7,923,528
6,7,944,539
7,7,967,546
8,7,988,547
9,7,1008,544
10,7,1024,535
11,7,1037,521
12,7,1047,504
13,7,1051,485
14,7,1054,464
15,7,1055,443
16,7,1053,423
17,7,913,397
18,7,925,385
19,7,941,380
20,7,958,381
21,7,974,387
22,7,998,389
23,7,1012,383
24,7,1026,384
25,7,1039,390
26,7,1045,402
27,7,988,405
28,7,990,415
29,7,991,424
30,7,993,433
31,7,973,454
32,7,982,456
33,7,990,456
34,7,998,456
35,7,1005,455
36,7,932,410
37,7,942,406
38,7,952,405
39,7,961,410
40,7,952,411
41,7,942,412
42,7,1005,411
43,7,1015,408
44,7,1024,410
45,7,1030,415
46,7,1023,416
47,7,1014,415
48,7,959,493
49,7,972,482
50,7,984,476
51,7,991,479
52,7,999,476
53,7,1009,483
54,7,1016,494
55,7,1009,498
56,7,1000,498
57,7,992,499
58,7,984,498
59,7,973,496
60,7,964,491
61,7,984,485
62,7,991,486
63,7,999,486
64,7,1011,492
65,7,1000,487
