,frame,x,y
0,1,103,221
1,1,100,231
2,1,98,242
3,1,96,252
4,1,95,263
5,1,98,272
6,1,104,278
7,1,112,282
8,1,122,285
9,1,134,287
10,1,148,288
11,1,163,288
12,1,174,283
13,1,180,274
14,1,185,264
15,1,189,253
16,1,192,241
17,1,109,202
18,1,114,196
19,1,122,194
20,1,130,196
21,1,136,201
22,1,152,204
23,1,161,203
24,1,170,205
25,1,177,210
26,1,182,218
27,1,141,214
28,1,139,219
29,1,137,224
30,1,135,229
31,1,128,239
32,1,131,240
33,1,133,241
34,1,138,242
35,1,142,243
36,1,116,216
37,1,121,214
38,1,127,215
39,1,131,219
40,1,126,219
41,1,120,219
42,1,155,222
43,1,160,220
44,1,165,222
45,1,170,226
46,1,164,227
47,1,159,225
48,1,117,255
49,1,122,250
50,1,128,249
51,1,131,251
52,1,135,251
53,1,141,257
54,1,147,265
55,1,138,262
56,1,131,259
57,1,127,258
58,1,123,257
59,1,119,256
60,1,119,255
61,1,127,254
62,1,130,256
63,1,134,257
64,1,144,264
65,1,133,255
66,1,129,254
67,1,125,252
0,2,99,218
1,2,96,229
2,2,94,239
3,2,92,251
4,2,91,263
5,2,93,273
6,2,99,280
7,2,108,284
8,2,119,286
9,2,131,288
10,2,145,289
11,2,158,288
12,2,169,282
13,2,176,274
14,2,180,263
15,2,184,252
16,2,188,241
17,2,105,201
18,2,110,194
19,2,118,191
20,2,126,193
21,2,134,198
22,2,148,201
23,2,158,200
24,2,167,203
25,2,175,209
26,2,179,218
27,2,138,214
28,2,136,220
29,2,134,225
30,2,132,231
31,2,124,240
32,2,127,242
33,2,130,243
34,2,135,244
35,2,141,244
36,2,112,216
37,2,116,214
38,2,122,215
39,2,127,218
40,2,121,219
41,2,115,218
42,2,151,223
43,2,157,222
44,2,162,224
45,2,167,228
46,2,161,228
47,2,156,226
48,2,113,258
49,2,119,252
50,2,124,251
51,2,128,253
52,2,132,253
53,2,138,258
54,2,144,267
55,2,135,263
56,2,127,261
57,2,123,260
58,2,120,258
59,2,116,257
60,2,115,258
61,2,123,257
62,2,127,258
63,2,131,259
64,2,141,265
65,2,129,256
66,2,125,255
67,2,122,254
0,3,99,222
1,3,96,232
2,3,94,243
3,3,92,253
4,3,91,264
5,3,94,273
6,3,101,279
7,3,109,283
8,3,120,285
9,3,132,288
10,3,147,289
11,3,161,288
12,3,172,283
13,3,178,274
14,3,183,264
15,3,186,252
16,3,189,241
17,3,106,202
18,3,111,195
19,3,118,193
20,3,126,195
21,3,132,200
22,3,148,204
23,3,157,202
24,3,166,204
25,3,174,209
26,3,178,217
27,3,138,215
28,3,136,220
29,3,134,226
30,3,132,231
31,3,124,240
32,3,128,242
33,3,131,243
34,3,135,243
35,3,140,243
36,3,112,218
37,3,117,215
38,3,122,216
39,3,127,219
40,3,121,220
41,3,116,220
42,3,152,223
43,3,156,221
44,3,162,222
45,3,167,227
46,3,161,227
47,3,155,226
48,3,114,257
49,3,118,251
50,3,124,248
51,3,128,250
52,3,133,250
53,3,139,256
54,3,146,265
55,3,137,263
56,3,130,262
57,3,125,261
58,3,121,260
59,3,117,258
60,3,116,256
61,3,123,255
62,3,128,256
63,3,132,257
64,3,143,263
65,3,131,256
66,3,127,255
67,3,122,254
0,4,100,219
1,4,98,229
2,4,96,240
3,4,94,251
4,4,93,263
5,4,95,273
6,4,102,280
7,4,111,284
8,4,122,286
9,4,136,287
10,4,149,287
11,4,162,286
12,4,172,280
13,4,179,272
14,4,182,261
15,4,186,250
16,4,189,239
17,4,106,202
18,4,111,195
19,4,119,192
20,4,127,194
21,4,134,200
22,4,149,202
23,4,158,200
24,4,167,202
25,4,175,208
26,4,179,216
27,4,140,214
28,4,138,220
29,4,137,226
30,4,135,232
31,4,125,241
32,4,129,243
33,4,133,245
34,4,138,245
35,4,144,245
36,4,113,217
37,4,118,216
38,4,123,216
39,4,128,218
40,4,122,220
41,4,117,219
42,4,153,223
43,4,159,222
44,4,164,224
45,4,168,227
46,4,163,228
47,4,158,226
48,4,113,257
49,4,120,253
50,4,126,252
51,4,130,254
52,4,135,254
53,4,141,258
54,4,148,265
55,4,139,262
56,4,131,260
57,4,127,259
58,4,122,258
59,4,117,257
60,4,116,256
61,4,125,257
62,4,130,258
63,4,134,259
64,4,145,264
65,4,133,256
66,4,128,255
67,4,124,254
0,5,101,219
1,5,99,230
2,5,98,240
3,5,97,251
4,5,98,262
5,5,101,271
6,5,108,278
7,5,116,282
8,5,126,284
9,5,138,286
10,5,151,286
11,5,163,285
12,5,173,279
13,5,180,271
14,5,183,260
15,5,186,249
16,5,189,238
17,5,108,202
18,5,112,194
19,5,120,191
20,5,129,193
21,5,136,199
22,5,150,201
23,5,160,199
24,5,169,201
25,5,177,208
26,5,181,217
27,5,141,213
28,5,140,218
29,5,139,224
30,5,137,229
31,5,128,238
32,5,132,240
33,5,135,241
34,5,140,242
35,5,144,242
36,5,115,215
37,5,120,214
38,5,125,215
39,5,129,217
40,5,125,218
41,5,119,218
42,5,154,221
43,5,159,221
44,5,164,223
45,5,169,227
46,5,163,227
47,5,158,225
48,5,117,254
49,5,124,250
50,5,130,248
51,5,133,250
52,5,138,251
53,5,143,256
54,5,149,263
55,5,140,261
56,5,134,259
57,5,130,258
58,5,126,257
59,5,122,256
60,5,120,254
61,5,129,253
62,5,133,254
63,5,136,255
64,5,146,261
65,5,135,255
66,5,131,254
67,5,128,253
0,7,106,218
1,7,103,229
2,7,101,240
3,7,99,252
4,7,98,263
5,7,101,273
6,7,107,278
7,7,116,282
8,7,127,283
9,7,139,284
10,7,153,285
11,7,168,284
12,7,178,280
13,7,185,272
14,7,188,262
15,7,192,252
16,7,196,241
17,7,113,199
18,7,119,192
19,7,127,189
20,7,135,190
21,7,141,197
22,7,157,199
23,7,166,197
24,7,175,199
25,7,182,206
26,7,186,215
27,7,146,212
28,7,144,218
29,7,142,223
30,7,139,228
31,7,131,238
32,7,134,239
33,7,137,241
34,7,141,242
35,7,146,243
36,7,120,214
37,7,125,213
38,7,130,214
39,7,134,217
40,7,129,217
41,7,124,216
42,7,159,221
43,7,165,221
44,7,170,223
45,7,174,227
46,7,168,226
47,7,164,224
48,7,117,252
49,7,125,249
50,7,131,248
51,7,135,250
52,7,139,250
53,7,145,255
54,7,152,261
55,7,142,257
56,7,135,255
57,7,131,254
58,7,127,253
59,7,122,253
60,7,120,252
61,7,130,253
62,7,134,254
63,7,138,255
64,7,148,260
65,7,137,251
66,7,133,250
67,7,129,249
0,8,110,212
1,8,107,223
2,8,104,234
3,8,101,246
4,8,100,258
5,8,102,269
6,8,108,277
7,8,116,283
8,8,127,286
9,8,141,288
10,8,156,286
11,8,170,283
12,8,181,277
13,8,188,268
14,8,192,257
15,8,196,245
16,8,200,233
17,8,116,196
18,8,122,190
19,8,129,187
20,8,137,189
21,8,143,195
22,8,160,199
23,8,168,197
24,8,177,199
25,8,184,205
26,8,188,214
27,8,149,211
28,8,147,217
29,8,144,222
30,8,141,228
31,8,133,237
32,8,136,238
33,8,140,240
34,8,144,241
35,8,149,242
36,8,123,212
37,8,128,212
38,8,132,213
39,8,137,215
40,8,131,216
41,8,127,214
42,8,162,221
43,8,168,221
44,8,173,223
45,8,177,226
46,8,171,225
47,8,166,224
48,8,117,251
49,8,124,248
50,8,132,248
51,8,136,250
52,8,141,251
53,8,148,254
54,8,156,260
55,8,145,261
56,8,137,260
57,8,132,259
58,8,127,258
59,8,122,256
60,8,119,252
61,8,131,253
62,8,135,255
63,8,140,256
64,8,153,259
65,8,139,256
66,8,134,255
67,8,130,253
0,9,109,215
1,9,106,226
2,9,103,237
3,9,101,248
4,9,99,261
5,9,102,271
6,9,107,279
7,9,115,284
8,9,127,287
9,9,140,288
10,9,155,288
11,9,169,285
12,9,180,280
13,9,187,271
14,9,191,261
15,9,195,250
16,9,199,239
17,9,116,196
18,9,122,190
19,9,130,187
20,9,138,189
21,9,144,195
22,9,161,199
23,9,169,197
24,9,179,200
25,9,186,207
26,9,189,216
27,9,150,211
28,9,148,217
29,9,146,222
30,9,144,227
31,9,134,237
32,9,138,238
33,9,141,240
34,9,146,241
35,9,151,242
36,9,123,212
37,9,128,212
38,9,133,213
39,9,138,215
40,9,132,216
41,9,127,215
42,9,163,221
43,9,169,222
44,9,174,224
45,9,177,227
46,9,172,227
47,9,167,225
48,9,117,251
49,9,126,249
50,9,133,248
51,9,137,251
52,9,143,251
53,9,149,255
54,9,156,262
55,9,146,261
56,9,138,259
57,9,133,258
58,9,128,257
59,9,122,255
60,9,120,252
61,9,132,253
62,9,136,255
63,9,141,255
64,9,153,261
65,9,140,255
66,9,135,254
67,9,130,253
0,12,107,214
1,12,103,225
2,12,100,236
3,12,99,247
4,12,98,258
5,12,101,267
6,12,106,274
7,12,113,280
8,12,123,284
9,12,135,285
10,12,149,285
11,12,163,284
12,12,175,280
13,12,182,273
14,12,186,263
15,12,191,252
16,12,195,241
17,12,114,196
18,12,119,191
19,12,126,188
20,12,134,190
21,12,139,196
22,12,155,198
23,12,164,197
24,12,174,200
25,12,181,207
26,12,184,215
27,12,145,213
28,12,141,218
29,12,138,223
30,12,135,228
31,12,127,237
32,12,130,238
33,12,133,240
34,12,137,241
35,12,142,242
36,12,120,214
37,12,124,213
38,12,129,215
39,12,133,217
40,12,128,217
41,12,123,216
42,12,157,222
43,12,163,222
44,12,168,224
45,12,172,227
46,12,166,227
47,12,162,225
48,12,115,249
49,12,120,247
50,12,126,247
51,12,130,249
52,12,134,250
53,12,141,254
54,12,149,260
55,12,139,259
56,12,131,258
57,12,127,257
58,12,123,255
59,12,118,253
60,12,117,249
61,12,125,251
62,12,129,253
63,12,133,254
64,12,146,258
65,12,133,254
66,12,128,253
67,12,125,251
0,13,103,216
1,13,100,228
2,13,98,239
3,13,96,251
4,13,95,264
5,13,98,274
6,13,104,281
7,13,113,286
8,13,123,288
9,13,136,289
10,13,149,288
11,13,162,287
12,13,173,282
13,13,180,273
14,13,184,262
15,13,189,250
16,13,192,238
17,13,108,203
18,13,113,195
19,13,122,192
20,13,131,194
21,13,138,200
22,13,152,202
23,13,161,200
24,13,171,203
25,13,179,209
26,13,183,219
27,13,143,214
28,13,142,220
29,13,140,227
30,13,138,233
31,13,128,241
32,13,132,243
33,13,135,245
34,13,140,246
35,13,145,246
36,13,116,216
37,13,121,214
38,13,126,215
39,13,131,218
40,13,126,219
41,13,120,218
42,13,156,223
43,13,161,222
44,13,166,224
45,13,171,228
46,13,165,228
47,13,160,227
48,13,116,256
49,13,123,253
50,13,129,253
51,13,133,255
52,13,137,255
53,13,142,260
54,13,148,266
55,13,139,263
56,13,132,261
57,13,128,259
58,13,124,258
59,13,120,257
60,13,118,256
61,13,128,258
62,13,132,259
63,13,136,260
64,13,146,265
65,13,134,256
