,frame,x,y
0,1,696,335
1,1,697,361
2,1,699,387
3,1,704,413
4,1,717,435
5,1,736,453
6,1,755,469
7,1,775,481
8,1,797,481
9,1,815,474
10,1,829,456
11,1,843,437
12,1,855,419
13,1,862,397
14,1,865,373
15,1,865,351
16,1,863,329
17,1,718,317
18,1,728,304
19,1,744,299
20,1,762,298
21,1,777,303
22,1,803,301
23,1,817,296
24,1,832,293
25,1,847,294
26,1,855,305
27,1,793,323
28,1,795,342
29,1,796,361
30,1,798,381
31,1,773,392
32,1,785,394
33,1,797,396
34,1,808,391
35,1,817,386
36,1,735,323
37,1,745,315
38,1,756,315
39,1,765,325
40,1,756,325
41,1,744,326
42,1,815,321
43,1,823,310
44,1,834,308
45,1,841,314
46,1,835,318
47,1,825,319
48,1,752,418
49,1,767,415
50,1,784,413
51,1,795,413
52,1,806,410
53,1,819,408
54,1,831,407
55,1,822,423
56,1,812,433
57,1,799,437
58,1,787,438
59,1,770,433
60,1,757,418
61,1,785,416
62,1,796,416
63,1,807,412
64,1,826,410
65,1,810,425
66,1,798,429
67,1,786,429
0,2,706,333
1,2,706,358
2,2,707,384
3,2,711,409
4,2,723,430
5,2,741,448
6,2,760,464
7,2,781,475
8,2,802,476
9,2,821,470
10,2,835,454
11,2,848,438
12,2,861,420
13,2,868,399
14,2,871,378
15,2,871,356
16,2,870,335
17,2,731,315
18,2,740,303
19,2,756,298
20,2,772,301
21,2,787,308
22,2,815,310
23,2,827,304
24,2,840,301
25,2,851,304
26,2,857,315
27,2,801,331
28,2,802,347
29,2,803,363
30,2,805,379
31,2,780,389
32,2,791,391
33,2,803,393
34,2,813,390
35,2,822,387
36,2,749,332
37,2,758,330
38,2,766,330
39,2,774,335
40,2,766,334
41,2,758,333
42,2,820,334
43,2,828,330
44,2,835,329
45,2,843,331
46,2,835,332
47,2,828,333
48,2,757,411
49,2,775,411
50,2,791,409
51,2,801,411
52,2,811,408
53,2,824,406
54,2,835,406
55,2,826,421
56,2,814,431
57,2,804,433
58,2,792,433
59,2,775,427
60,2,761,412
61,2,791,413
62,2,802,414
63,2,812,411
64,2,831,408
65,2,813,421
66,2,803,424
67,2,792,424
0,3,711,325
1,3,710,348
2,3,711,372
3,3,714,397
4,3,725,420
5,3,742,439
6,3,759,456
7,3,780,471
8,3,801,474
9,3,821,469
10,3,836,454
11,3,849,437
12,3,862,418
13,3,871,396
14,3,875,373
15,3,876,349
16,3,874,326
17,3,731,293
18,3,739,278
19,3,754,271
20,3,771,269
21,3,785,274
22,3,814,273
23,3,828,266
24,3,843,266
25,3,856,272
26,3,864,285
27,3,800,300
28,3,801,317
29,3,802,332
30,3,803,348
31,3,783,366
32,3,793,368
33,3,802,369
34,3,811,366
35,3,819,364
36,3,746,305
37,3,756,297
38,3,767,297
39,3,776,306
40,3,767,307
41,3,756,307
42,3,823,305
43,3,832,297
44,3,842,297
45,3,850,304
46,3,842,305
47,3,832,305
48,3,762,408
49,3,774,396
50,3,792,389
51,3,802,391
52,3,813,388
53,3,828,394
54,3,839,406
55,3,829,422
56,3,815,432
57,3,803,434
58,3,792,433
59,3,776,424
60,3,767,407
61,3,792,400
62,3,802,400
63,3,813,398
64,3,835,405
65,3,814,420
66,3,803,422
67,3,792,421
0,4,720,325
1,4,720,351
2,4,721,377
3,4,725,403
4,4,737,426
5,4,754,445
6,4,773,461
7,4,794,474
8,4,816,476
9,4,835,470
10,4,850,455
11,4,863,437
12,4,873,415
13,4,880,392
14,4,884,369
15,4,886,345
16,4,884,322
17,4,747,289
18,4,756,276
19,4,770,269
20,4,786,268
21,4,800,272
22,4,832,272
23,4,844,268
24,4,856,268
25,4,866,272
26,4,872,283
27,4,818,300
28,4,820,317
29,4,822,334
30,4,825,351
31,4,802,366
32,4,812,368
33,4,821,369
34,4,830,367
35,4,837,364
36,4,762,303
37,4,772,295
38,4,782,295
39,4,790,304
40,4,782,305
41,4,771,305
42,4,838,303
43,4,845,295
44,4,854,295
45,4,860,303
46,4,854,304
47,4,846,304
48,4,779,410
49,4,792,394
50,4,810,386
51,4,821,387
52,4,832,385
53,4,844,391
54,4,851,405
55,4,844,420
56,4,833,429
57,4,821,432
58,4,810,432
59,4,793,425
60,4,784,409
61,4,810,397
62,4,820,397
63,4,831,395
64,4,846,404
65,4,832,417
66,4,821,420
67,4,810,420
0,5,726,320
1,5,726,345
2,5,728,370
3,5,733,396
4,5,744,418
5,5,760,439
6,5,779,456
7,5,800,469
8,5,823,471
9,5,843,464
10,5,858,447
11,5,870,429
12,5,881,409
13,5,888,385
14,5,891,362
15,5,892,339
16,5,889,315
17,5,749,296
18,5,760,282
19,5,776,278
20,5,794,279
21,5,810,286
22,5,838,282
23,5,849,275
24,5,861,272
25,5,873,273
26,5,880,282
27,5,825,305
28,5,827,326
29,5,829,347
30,5,832,368
31,5,805,376
32,5,816,380
33,5,828,383
34,5,839,379
35,5,847,373
36,5,767,305
37,5,776,296
38,5,787,297
39,5,796,308
40,5,787,309
41,5,776,309
42,5,845,305
43,5,853,293
44,5,863,292
45,5,869,300
46,5,864,304
47,5,854,305
48,5,785,406
49,5,801,401
50,5,817,399
51,5,826,402
52,5,837,399
53,5,849,400
54,5,860,402
55,5,850,414
56,5,839,421
57,5,827,424
58,5,817,423
59,5,802,419
60,5,791,406
61,5,816,405
62,5,826,406
63,5,838,403
64,5,855,403
65,5,838,412
66,5,827,414
67,5,817,414
0,6,732,331
1,6,732,355
2,6,733,380
3,6,738,403
4,6,751,422
5,6,768,439
6,6,786,453
7,6,807,462
8,6,828,464
9,6,846,458
10,6,860,444
11,6,872,429
12,6,883,411
13,6,889,391
14,6,894,370
15,6,895,350
16,6,895,330
17,6,762,298
18,6,772,285
19,6,787,278
20,6,804,279
21,6,818,286
22,6,845,284
23,6,857,280
24,6,870,281
25,6,880,287
26,6,884,300
27,6,834,312
28,6,835,328
29,6,837,344
30,6,839,360
31,6,814,372
32,6,825,374
33,6,835,376
34,6,845,374
35,6,852,371
36,6,778,316
37,6,789,314
38,6,798,314
39,6,806,318
40,6,798,317
41,6,789,317
42,6,851,319
43,6,860,316
44,6,867,317
45,6,873,320
46,6,867,319
47,6,860,319
48,6,796,402
49,6,812,395
50,6,826,393
51,6,834,394
52,6,843,392
53,6,853,394
54,6,861,400
55,6,852,408
56,6,843,415
57,6,834,417
58,6,825,417
59,6,811,413
60,6,801,402
61,6,826,399
62,6,834,400
63,6,843,399
64,6,856,399
65,6,843,404
66,6,834,406
67,6,826,406
0,7,732,326
1,7,732,350
2,7,733,374
3,7,736,397
4,7,747,418
5,7,764,436
6,7,784,450
7,7,805,460
8,7,829,462
9,7,849,456
10,7,864,441
11,7,877,424
12,7,888,405
13,7,894,385
14,7,899,364
15,7,898,345
16,7,895,326
17,7,759,299
18,7,768,283
19,7,784,275
20,7,803,275
21,7,820,282
22,7,842,282
23,7,857,279
24,7,871,279
25,7,883,286
26,7,887,301
27,7,834,309
28,7,836,325
29,7,838,340
30,7,840,356
31,7,815,370
32,7,826,372
33,7,836,375
34,7,846,372
35,7,854,368
36,7,776,313
37,7,786,307
38,7,797,307
39,7,807,315
40,7,797,316
41,7,786,315
42,7,851,317
43,7,861,310
44,7,870,310
45,7,877,316
46,7,870,318
47,7,860,317
48,7,797,401
49,7,815,396
50,7,829,392
51,7,837,393
52,7,845,391
53,7,854,393
54,7,861,397
55,7,854,405
56,7,846,411
57,7,837,413
58,7,829,413
59,7,814,410
60,7,803,401
61,7,829,399
62,7,837,399
63,7,845,397
64,7,856,397
65,7,845,400
66,7,837,403
67,7,829,403
0,8,736,321
1,8,735,346
2,8,735,371
3,8,738,396
4,8,750,417
5,8,768,435
6,8,787,449
7,8,809,460
8,8,831,462
9,8,851,457
10,8,866,442
11,8,878,426
12,8,889,408
13,8,895,388
14,8,899,368
15,8,901,348
16,8,900,329
