,frame,x,y
0,1,94,181
1,1,92,194
2,1,93,208
3,1,94,222
4,1,96,236
5,1,99,250
6,1,105,261
7,1,113,269
8,1,125,272
9,1,138,271
10,1,151,265
11,1,162,256
12,1,170,244
13,1,177,230
14,1,180,214
15,1,182,198
16,1,182,181
17,1,97,161
18,1,98,154
19,1,103,150
20,1,110,150
21,1,116,153
22,1,132,152
23,1,140,148
24,1,149,148
25,1,157,152
26,1,163,159
27,1,122,169
28,1,121,180
29,1,120,190
30,1,119,200
31,1,114,210
32,1,117,212
33,1,121,213
34,1,126,212
35,1,131,210
36,1,103,176
37,1,105,173
38,1,110,173
39,1,115,174
40,1,110,176
41,1,106,177
42,1,137,173
43,1,141,171
44,1,146,171
45,1,151,173
46,1,146,174
47,1,141,174
48,1,111,235
49,1,112,230
50,1,117,228
51,1,122,229
52,1,126,227
53,1,133,229
54,1,140,234
55,1,134,239
56,1,127,242
57,1,122,242
58,1,117,242
59,1,113,240
60,1,113,235
61,1,118,233
62,1,122,234
63,1,126,233
64,1,137,234
65,1,127,233
66,1,122,234
67,1,118,234
0,2,95,186
1,2,93,198
2,2,94,211
3,2,95,225
4,2,98,238
5,2,103,250
6,2,108,262
7,2,116,272
8,2,127,275
9,2,140,274
10,2,153,268
11,2,163,258
12,2,171,246
13,2,178,233
14,2,182,219
15,2,183,202
16,2,184,186
17,2,98,163
18,2,100,155
19,2,105,152
20,2,112,151
21,2,118,155
22,2,134,154
23,2,142,149
24,2,152,149
25,2,160,153
26,2,166,162
27,2,126,174
28,2,125,184
29,2,123,194
30,2,122,205
31,2,117,214
32,2,120,216
33,2,124,217
34,2,129,216
35,2,134,214
36,2,105,179
37,2,108,177
38,2,113,176
39,2,118,178
40,2,113,180
41,2,109,181
42,2,140,177
43,2,144,175
44,2,149,175
45,2,154,177
46,2,149,179
47,2,144,179
48,2,114,238
49,2,115,233
50,2,120,231
51,2,125,232
52,2,129,231
53,2,137,234
54,2,143,239
55,2,138,247
56,2,130,250
57,2,125,251
58,2,120,250
59,2,115,246
60,2,116,238
