,frame,x,y
0,1,642,480
1,1,644,495
2,1,646,510
3,1,650,525
4,1,658,537
5,1,670,546
6,1,688,549
7,1,707,549
8,1,726,549
9,1,744,546
10,1,760,542
11,1,773,535
12,1,782,525
13,1,785,510
14,1,785,494
15,1,783,479
16,1,781,465
17,1,660,444
18,1,667,435
19,1,677,429
20,1,690,428
21,1,701,431
22,1,723,430
23,1,733,425
24,1,744,424
25,1,755,427
26,1,763,435
27,1,714,442
28,1,716,449
29,1,718,456
30,1,720,463
31,1,707,479
32,1,714,480
33,1,721,481
34,1,727,479
35,1,732,477
36,1,674,453
37,1,680,446
38,1,689,445
39,1,696,451
40,1,689,452
41,1,681,453
42,1,731,448
43,1,738,441
44,1,746,441
45,1,752,447
46,1,746,448
47,1,739,448
48,1,699,512
49,1,709,501
50,1,717,495
51,1,723,496
52,1,728,493
53,1,736,496
54,1,745,504
55,1,739,506
56,1,731,507
57,1,725,508
58,1,720,509
59,1,710,511
60,1,704,510
61,1,718,503
62,1,723,502
63,1,729,501
64,1,742,503
65,1,730,500
66,1,724,501
67,1,719,502
0,2,647,470
1,2,649,486
2,2,653,501
3,2,657,516
4,2,664,530
5,2,676,539
6,2,692,544
7,2,710,547
8,2,729,546
9,2,747,544
10,2,762,539
11,2,774,532
12,2,782,520
13,2,785,506
14,2,785,491
15,2,784,476
16,2,782,461
17,2,665,443
18,2,672,432
19,2,684,427
20,2,696,427
21,2,709,431
22,2,726,430
23,2,736,424
24,2,748,422
25,2,759,425
26,2,766,434
27,2,718,440
28,2,720,447
29,2,721,454
30,2,723,461
31,2,709,478
32,2,716,478
33,2,724,479
34,2,730,476
35,2,736,474
36,2,679,451
37,2,685,447
38,2,692,445
39,2,700,448
40,2,693,449
41,2,686,450
42,2,736,445
43,2,742,442
44,2,749,441
45,2,756,445
46,2,749,444
47,2,743,445
48,2,701,508
49,2,711,499
50,2,719,493
51,2,726,494
52,2,731,491
53,2,740,495
54,2,749,502
55,2,742,504
56,2,734,505
57,2,728,506
58,2,721,507
59,2,713,508
60,2,705,507
61,2,720,500
62,2,726,499
63,2,732,498
64,2,746,502
65,2,733,498
66,2,727,499
67,2,721,499
0,3,643,479
1,3,645,494
2,3,648,509
3,3,652,524
4,3,659,536
5,3,672,545
6,3,690,548
7,3,709,549
8,3,729,548
9,3,747,546
10,3,762,541
11,3,775,535
12,3,783,524
13,3,786,509
14,3,786,494
15,3,784,479
16,3,782,464
17,3,664,445
18,3,672,435
19,3,683,430
20,3,696,429
21,3,708,433
22,3,724,432
23,3,734,426
24,3,746,424
25,3,757,427
26,3,765,436
27,3,717,442
28,3,719,449
29,3,720,455
30,3,722,462
31,3,708,479
32,3,716,480
33,3,723,481
34,3,730,478
35,3,736,476
36,3,678,453
37,3,685,449
38,3,692,448
39,3,700,451
40,3,693,451
41,3,686,453
42,3,734,447
43,3,741,443
44,3,748,443
45,3,754,446
46,3,748,446
47,3,742,447
48,3,700,510
49,3,711,500
50,3,719,495
51,3,725,495
52,3,731,493
