,frame,x,y
0,1,1003,342
1,1,1005,361
2,1,1009,380
3,1,1016,397
4,1,1026,412
5,1,1040,423
6,1,1057,431
7,1,1076,435
8,1,1095,434
9,1,1112,428
10,1,1124,418
11,1,1135,404
12,1,1143,389
13,1,1147,371
14,1,1148,352
15,1,1146,334
16,1,1143,316
17,1,1020,310
18,1,1026,298
19,1,1037,291
20,1,1050,289
21,1,1061,292
22,1,1090,288
23,1,1100,281
24,1,1110,279
25,1,1121,281
26,1,1128,289
27,1,1079,307
28,1,1081,316
29,1,1083,324
30,1,1085,334
31,1,1069,350
32,1,1078,350
33,1,1087,351
34,1,1094,348
35,1,1101,346
36,1,1036,319
37,1,1043,313
38,1,1051,311
39,1,1059,314
40,1,1053,316
41,1,1044,318
42,1,1095,308
43,1,1103,303
44,1,1110,302
45,1,1117,305
46,1,1111,307
47,1,1104,308
48,1,1059,382
49,1,1069,369
50,1,1080,362
51,1,1087,363
52,1,1095,361
53,1,1106,364
54,1,1114,375
55,1,1108,386
56,1,1099,392
57,1,1090,394
58,1,1082,395
59,1,1070,392
60,1,1064,380
61,1,1081,371
62,1,1088,370
63,1,1096,369
64,1,1110,374
65,1,1097,382
66,1,1088,384
67,1,1081,384
0,2,996,344
1,2,999,363
2,2,1003,381
3,2,1010,398
4,2,1021,412
5,2,1035,422
6,2,1053,430
7,2,1072,434
8,2,1091,432
9,2,1107,426
10,2,1119,416
11,2,1128,402
12,2,1135,387
13,2,1139,370
14,2,1140,352
15,2,1138,334
16,2,1135,317
17,2,1013,310
18,2,1019,297
19,2,1029,290
20,2,1043,287
21,2,1055,290
22,2,1084,286
23,2,1093,279
24,2,1105,276
25,2,1115,279
26,2,1121,287
27,2,1073,305
28,2,1075,314
29,2,1078,323
30,2,1080,332
31,2,1064,348
32,2,1073,349
33,2,1081,349
34,2,1088,346
35,2,1095,344
36,2,1029,318
37,2,1036,312
38,2,1044,310
39,2,1053,313
40,2,1046,316
41,2,1037,318
42,2,1089,306
43,2,1097,301
44,2,1105,299
45,2,1112,302
46,2,1106,305
47,2,1098,306
48,2,1053,382
49,2,1062,368
50,2,1073,362
51,2,1081,362
52,2,1089,360
53,2,1100,363
54,2,1109,374
55,2,1103,384
56,2,1093,390
57,2,1085,392
58,2,1076,393
59,2,1064,391
60,2,1057,380
