,frame,x,y
0,1,184,172
1,1,181,182
2,1,181,193
3,1,182,204
4,1,184,215
5,1,186,227
6,1,190,237
7,1,197,245
8,1,208,247
9,1,221,246
10,1,233,243
11,1,244,237
12,1,253,229
13,1,259,219
14,1,263,206
15,1,265,193
16,1,267,180
17,1,187,154
18,1,188,147
19,1,193,143
20,1,199,143
21,1,204,146
22,1,216,145
23,1,225,142
24,1,235,143
25,1,243,148
26,1,247,158
27,1,210,160
28,1,208,165
29,1,206,171
30,1,204,176
31,1,200,187
32,1,202,188
33,1,205,189
34,1,210,188
35,1,214,187
36,1,193,162
37,1,195,157
38,1,200,158
39,1,204,162
40,1,199,163
41,1,195,163
42,1,222,162
43,1,226,158
44,1,231,159
45,1,235,164
46,1,231,164
47,1,226,163
48,1,198,211
49,1,198,204
50,1,202,201
51,1,205,202
52,1,208,201
53,1,214,204
54,1,220,210
55,1,215,213
56,1,210,214
57,1,206,215
58,1,203,215
59,1,199,215
60,1,199,210
61,1,202,206
62,1,205,206
63,1,208,206
64,1,217,209
65,1,209,210
66,1,206,210
67,1,203,210
0,2,183,165
1,2,181,176
2,2,180,187
3,2,181,198
4,2,183,209
5,2,186,221
6,2,189,232
7,2,195,239
8,2,205,242
9,2,218,241
10,2,231,237
11,2,243,231
12,2,252,222
13,2,259,212
14,2,263,200
15,2,265,187
16,2,268,174
17,2,186,148
18,2,188,142
19,2,192,138
20,2,199,138
21,2,204,141
22,2,216,141
23,2,225,138
24,2,234,140
25,2,243,145
26,2,248,154
27,2,209,155
28,2,207,160
29,2,204,165
30,2,202,171
31,2,199,181
32,2,201,183
33,2,204,184
34,2,209,183
35,2,213,182
36,2,191,158
37,2,195,154
38,2,199,154
39,2,204,158
40,2,199,159
41,2,194,159
42,2,222,158
43,2,226,155
44,2,232,156
45,2,236,160
46,2,231,161
47,2,226,160
48,2,195,204
49,2,196,197
50,2,200,194
51,2,203,196
52,2,207,195
53,2,213,198
54,2,219,205
55,2,213,208
56,2,208,209
57,2,204,210
58,2,201,210
59,2,197,208
60,2,197,203
61,2,201,200
62,2,203,200
63,2,207,200
64,2,216,204
65,2,207,205
66,2,204,205
67,2,201,204
0,3,183,160
1,3,180,171
2,3,179,183
3,3,180,194
4,3,182,206
5,3,185,217
6,3,189,228
7,3,197,235
8,3,207,238
9,3,221,236
10,3,233,232
11,3,244,225
12,3,253,217
13,3,261,207
14,3,265,195
15,3,267,182
16,3,268,168
17,3,185,145
18,3,187,138
19,3,192,135
20,3,198,135
21,3,203,139
22,3,214,137
23,3,223,135
24,3,233,135
25,3,241,140
26,3,245,149
27,3,208,152
28,3,206,157
29,3,204,163
30,3,202,168
31,3,198,179
32,3,201,181
33,3,204,181
34,3,209,181
35,3,213,180
36,3,191,154
37,3,194,150
38,3,198,150
39,3,202,154
40,3,198,155
41,3,193,155
42,3,221,155
43,3,225,151
44,3,230,152
45,3,234,156
46,3,229,157
47,3,225,156
48,3,196,203
49,3,196,196
50,3,201,193
51,3,203,194
52,3,207,193
53,3,212,196
54,3,219,202
55,3,213,205
56,3,208,207
57,3,204,207
58,3,201,208
59,3,197,207
60,3,198,202
61,3,201,199
62,3,204,198
63,3,207,198
64,3,216,202
65,3,208,201
66,3,204,202
67,3,202,202
0,4,182,163
1,4,179,173
2,4,179,185
3,4,180,196
4,4,182,207
5,4,185,218
6,4,189,229
7,4,196,237
