,frame,x,y
0,1,158,137
1,1,155,147
2,1,153,158
3,1,154,169
4,1,154,182
5,1,155,195
6,1,158,206
7,1,164,213
8,1,175,216
9,1,188,216
10,1,202,214
11,1,216,209
12,1,227,201
13,1,236,191
14,1,242,178
15,1,245,165
16,1,247,152
17,1,161,118
18,1,165,114
19,1,169,112
20,1,174,113
21,1,178,116
22,1,193,115
23,1,201,111
24,1,211,111
25,1,220,114
26,1,227,120
27,1,184,125
28,1,181,132
29,1,178,138
30,1,174,145
31,1,171,157
32,1,174,158
33,1,177,159
34,1,182,158
35,1,186,157
36,1,164,131
37,1,167,125
38,1,172,125
39,1,177,129
40,1,172,131
41,1,167,131
42,1,200,128
43,1,205,122
44,1,211,123
45,1,216,129
46,1,211,129
47,1,205,129
48,1,167,184
49,1,168,175
50,1,173,171
51,1,176,172
52,1,179,171
53,1,186,174
54,1,194,182
55,1,186,187
56,1,180,188
57,1,176,189
58,1,173,190
59,1,169,189
60,1,169,183
61,1,173,177
62,1,176,177
63,1,179,177
64,1,190,181
65,1,180,182
66,1,176,183
67,1,173,183
0,2,157,151
1,2,156,160
2,2,156,171
3,2,156,181
4,2,156,193
5,2,158,203
6,2,161,212
7,2,169,216
8,2,179,218
9,2,191,217
10,2,204,215
11,2,217,210
12,2,227,204
13,2,234,195
14,2,238,182
15,2,241,168
16,2,243,154
17,2,158,129
18,2,157,122
19,2,161,117
20,2,167,115
21,2,173,117
22,2,188,115
23,2,197,111
24,2,209,112
25,2,218,119
26,2,223,129
27,2,178,129
28,2,176,133
29,2,174,137
30,2,172,141
31,2,170,156
32,2,172,157
33,2,175,157
34,2,179,156
35,2,184,155
36,2,162,139
37,2,164,133
38,2,170,133
39,2,174,136
40,2,170,138
41,2,164,139
42,2,192,135
43,2,197,130
44,2,203,131
45,2,209,135
46,2,203,137
47,2,197,136
48,2,167,185
49,2,168,176
50,2,173,170
51,2,176,170
52,2,179,169
53,2,187,173
54,2,196,181
55,2,188,186
56,2,182,189
57,2,178,189
58,2,175,190
59,2,169,189
60,2,169,184
61,2,174,176
62,2,177,175
63,2,180,175
64,2,192,180
65,2,181,182
66,2,177,182
67,2,174,183
0,3,156,149
1,3,154,159
2,3,153,170
3,3,154,180
4,3,154,192
5,3,155,202
6,3,159,211
7,3,167,215
8,3,176,218
9,3,189,217
10,3,203,215
11,3,217,211
12,3,229,205
13,3,238,196
14,3,243,183
15,3,246,169
16,3,248,155
17,3,155,130
18,3,156,122
19,3,162,116
20,3,169,115
21,3,175,118
22,3,186,116
23,3,195,112
24,3,207,113
25,3,217,120
26,3,223,129
27,3,178,130
28,3,176,135
29,3,174,139
30,3,172,144
31,3,169,158
32,3,172,159
33,3,176,160
34,3,181,159
35,3,186,157
36,3,162,139
37,3,164,134
38,3,169,134
39,3,174,136
40,3,169,138
41,3,165,139
42,3,193,135
43,3,199,132
44,3,205,133
45,3,210,136
46,3,204,137
47,3,198,136
48,3,167,186
49,3,168,178
50,3,173,173
51,3,175,173
52,3,178,172
53,3,184,175
54,3,192,183
55,3,185,185
56,3,179,188
57,3,176,188
58,3,174,189
59,3,169,189
60,3,168,185
61,3,173,179
62,3,176,178
63,3,179,178
64,3,188,182
65,3,179,182
66,3,176,183
67,3,174,184
0,4,155,151
1,4,154,161
2,4,154,171
3,4,154,182
4,4,154,193
5,4,156,204
6,4,160,212
7,4,168,217
8,4,177,218
9,4,189,217
10,4,202,216
11,4,215,212
12,4,225,206
13,4,233,197
14,4,237,186
15,4,239,172
16,4,241,158
17,4,155,130
18,4,156,123
19,4,161,117
20,4,167,115
21,4,173,118
22,4,186,117
23,4,195,113
24,4,206,113
25,4,216,120
26,4,222,129
27,4,177,129
28,4,175,135
29,4,173,140
30,4,172,145
31,4,168,159
32,4,171,160
33,4,175,161
34,4,180,160
35,4,185,157
36,4,160,140
37,4,163,136
38,4,167,135
39,4,173,137
40,4,168,138
41,4,163,139
42,4,191,135
43,4,197,133
44,4,202,134
45,4,208,137
46,4,202,137
47,4,196,136
48,4,166,187
49,4,167,179
50,4,172,174
51,4,175,175
52,4,177,173
53,4,183,176
54,4,192,183
55,4,185,186
56,4,180,188
57,4,176,189
58,4,174,190
59,4,168,189
60,4,168,185
61,4,172,180
62,4,175,179
63,4,178,178
64,4,188,182
65,4,179,183
66,4,176,184
67,4,173,184
0,5,154,150
1,5,153,159
2,5,153,170
3,5,153,180
4,5,154,191
5,5,155,201
6,5,159,209
7,5,165,213
8,5,174,214
9,5,185,214
10,5,198,214
11,5,212,212
12,5,224,206
13,5,232,197
14,5,237,185
15,5,239,170
16,5,242,156
17,5,155,127
18,5,155,119
19,5,159,113
20,5,165,112
21,5,170,114
22,5,185,113
23,5,194,109
