,frame,x,y
0,1,234,207
1,1,232,219
2,1,232,230
3,1,234,242
4,1,236,254
5,1,238,266
6,1,242,277
7,1,248,284
8,1,258,286
9,1,271,285
10,1,285,281
11,1,297,274
12,1,308,265
13,1,316,253
14,1,321,239
15,1,323,224
16,1,324,208
17,1,236,189
18,1,237,184
19,1,241,181
20,1,246,181
21,1,250,183
22,1,266,181
23,1,274,177
24,1,283,177
25,1,291,181
26,1,297,187
27,1,257,196
28,1,256,203
29,1,254,209
30,1,252,216
31,1,249,228
32,1,252,229
33,1,256,230
34,1,260,228
35,1,265,227
36,1,241,201
37,1,243,197
38,1,248,197
39,1,252,199
40,1,248,201
41,1,244,201
42,1,273,198
43,1,276,194
44,1,281,195
45,1,286,198
46,1,281,199
47,1,277,198
48,1,248,255
49,1,247,246
50,1,252,242
51,1,255,243
52,1,259,242
53,1,266,245
54,1,273,254
55,1,267,258
56,1,260,259
57,1,256,260
58,1,252,260
59,1,249,259
60,1,250,254
61,1,252,249
62,1,255,248
63,1,259,248
64,1,270,253
65,1,260,253
66,1,256,253
67,1,253,253
0,2,234,208
1,2,232,220
2,2,232,231
3,2,234,243
4,2,236,254
5,2,238,267
6,2,241,278
7,2,248,285
8,2,258,288
9,2,271,286
10,2,284,282
11,2,296,275
12,2,306,265
13,2,314,254
14,2,319,240
15,2,321,225
16,2,322,210
17,2,237,191
18,2,238,187
19,2,241,184
20,2,246,183
21,2,250,185
22,2,267,183
23,2,274,180
24,2,283,179
25,2,290,183
26,2,296,189
27,2,258,197
28,2,257,204
29,2,255,210
30,2,253,217
31,2,250,229
32,2,253,230
33,2,256,230
34,2,261,229
35,2,265,228
36,2,242,202
37,2,244,199
38,2,249,198
39,2,253,201
40,2,249,202
41,2,245,203
42,2,273,199
43,2,276,196
44,2,281,197
45,2,286,200
46,2,281,200
47,2,277,200
48,2,248,256
49,2,247,247
50,2,252,242
51,2,255,243
52,2,259,242
53,2,266,246
54,2,272,254
55,2,267,259
56,2,260,261
57,2,256,262
58,2,252,262
59,2,248,261
60,2,250,254
61,2,252,249
62,2,255,249
63,2,259,249
64,2,269,253
65,2,260,254
66,2,256,254
67,2,253,254
0,3,234,210
1,3,232,221
2,3,232,232
3,3,234,243
4,3,236,255
5,3,238,267
6,3,242,277
7,3,248,284
8,3,258,287
9,3,270,286
10,3,283,282
11,3,295,275
12,3,305,266
13,3,312,255
14,3,317,241
15,3,319,226
16,3,320,210
17,3,236,193
18,3,237,189
19,3,241,187
20,3,246,187
21,3,250,189
22,3,266,187
23,3,273,183
24,3,281,183
25,3,289,186
26,3,295,192
27,3,257,201
28,3,256,207
29,3,254,213
30,3,252,219
31,3,250,231
32,3,253,231
33,3,256,232
34,3,260,231
35,3,265,230
36,3,241,205
37,3,244,202
38,3,248,201
39,3,252,203
40,3,248,205
41,3,244,205
42,3,272,202
43,3,276,199
44,3,280,200
45,3,285,202
46,3,280,203
47,3,276,203
48,3,248,256
49,3,247,248
50,3,252,244
51,3,255,245
52,3,259,244
53,3,266,247
54,3,271,256
55,3,266,260
56,3,260,262
57,3,256,263
58,3,252,263
59,3,248,261
60,3,250,255
61,3,252,250
62,3,255,250
63,3,259,250
64,3,268,254
65,3,259,256
66,3,256,256
67,3,252,256
0,4,233,210
1,4,231,221
2,4,231,231
3,4,232,242
4,4,235,254
5,4,237,265
6,4,241,276
7,4,248,284
8,4,258,286
9,4,270,285
10,4,283,281
11,4,295,274
12,4,306,265
13,4,313,254
14,4,318,241
15,4,320,226
16,4,322,211
17,4,236,193
18,4,238,190
19,4,241,188
20,4,246,187
21,4,250,190
22,4,266,188
23,4,273,185
24,4,281,184
25,4,289,187
26,4,295,193
27,4,258,202
28,4,256,208
29,4,254,215
30,4,252,221
31,4,249,232
32,4,252,233
33,4,255,233
34,4,259,233
35,4,264,232
36,4,241,205
37,4,243,202
38,4,248,201
39,4,252,204
40,4,248,205
41,4,244,206
42,4,272,203
43,4,275,200
44,4,280,201
45,4,285,203
46,4,280,204
47,4,276,204
48,4,247,255
49,4,247,247
50,4,251,244
51,4,254,246
52,4,258,245
53,4,266,248
54,4,272,256
55,4,266,261
56,4,259,263
57,4,255,263
58,4,251,263
59,4,247,260
60,4,249,254
61,4,251,250
62,4,255,250
63,4,258,250
64,4,269,255
65,4,259,257
66,4,255,257
67,4,252,257
0,5,232,213
1,5,230,223
2,5,231,234
3,5,233,245
4,5,234,256
5,5,237,267
6,5,241,277
7,5,248,285
8,5,258,287
9,5,270,286
10,5,283,282
11,5,295,275
12,5,305,266
13,5,312,255
14,5,316,241
15,5,318,227
16,5,318,212
17,5,234,197
18,5,236,193
19,5,240,191
20,5,245,191
21,5,249,193
22,5,265,191
23,5,272,187
24,5,280,186
25,5,288,189
26,5,294,194
27,5,256,203
28,5,255,208
29,5,253,214
30,5,251,220
31,5,248,232
32,5,251,233
33,5,255,233
34,5,259,233
35,5,264,232
36,5,239,207
37,5,242,203
38,5,246,202
39,5,251,206
40,5,246,207
41,5,242,207
42,5,270,204
43,5,274,200
44,5,280,200
45,5,285,203
46,5,280,205
47,5,275,205
48,5,246,257
49,5,247,250
50,5,251,246
51,5,254,247
52,5,258,246
53,5,265,249
54,5,272,257
55,5,266,262
56,5,259,265
57,5,255,265
58,5,252,265
59,5,247,263
60,5,248,256
61,5,251,252
62,5,255,252
63,5,258,252
64,5,269,256
65,5,259,258
66,5,255,258
67,5,252,258
0,6,233,212
1,6,231,223
2,6,231,234
3,6,233,246
4,6,235,257
5,6,237,269
6,6,242,280
7,6,248,287
8,6,259,289
9,6,271,289
10,6,282,283
11,6,293,275
12,6,302,266
13,6,309,255
14,6,314,242
15,6,315,229
16,6,316,215
17,6,235,192
18,6,236,187
19,6,240,184
20,6,245,183
21,6,249,186
22,6,266,184
23,6,272,180
24,6,281,180
25,6,288,184
26,6,294,190
27,6,257,200
28,6,255,207
29,6,254,213
30,6,252,219
31,6,249,232
32,6,252,233
33,6,254,233
34,6,258,233
35,6,263,232
36,6,240,206
37,6,242,203
38,6,247,202
39,6,251,204
40,6,247,206
41,6,243,207
42,6,271,203
43,6,275,200
44,6,280,201
45,6,284,203
46,6,280,204
47,6,275,204
48,6,246,259
49,6,247,252
50,6,251,248
51,6,254,249
52,6,258,247
53,6,265,251
54,6,271,258
55,6,266,264
56,6,259,266
57,6,255,267
58,6,252,267
59,6,248,264
60,6,249,258
61,6,252,254
62,6,255,254
63,6,258,254
64,6,268,258
65,6,259,259
66,6,255,259
67,6,252,259
0,7,233,210
1,7,231,221
2,7,231,233
3,7,233,244
4,7,235,256
5,7,237,268
6,7,241,279
7,7,248,287
8,7,258,289
9,7,270,289
10,7,281,283
11,7,292,275
12,7,301,266
13,7,309,255
14,7,314,242
15,7,316,228
16,7,316,214
17,7,235,191
18,7,237,186
19,7,240,183
20,7,246,182
21,7,250,184
22,7,266,182
23,7,273,179
24,7,282,180
25,7,289,184
26,7,294,190
27,7,257,199
28,7,256,205
29,7,254,212
30,7,252,218
31,7,249,231
32,7,251,232
33,7,254,232
34,7,258,232
35,7,263,231
36,7,240,205
37,7,242,202
38,7,247,201
39,7,251,203
40,7,247,205
41,7,243,205
42,7,271,202
43,7,275,200
44,7,280,200
45,7,285,203
46,7,280,204
47,7,275,203
48,7,246,258
49,7,247,251
50,7,251,247
51,7,254,248
52,7,258,247
53,7,265,250
54,7,271,257
55,7,265,263
56,7,259,265
57,7,255,266
58,7,251,266
59,7,247,264
60,7,248,258
61,7,251,254
62,7,255,254
