,frame,x,y
0,1,868,297
1,1,868,322
2,1,869,348
3,1,874,371
4,1,885,392
5,1,903,408
6,1,927,418
7,1,956,422
8,1,983,421
9,1,1007,418
10,1,1024,407
11,1,1034,391
12,1,1039,372
13,1,1042,353
14,1,1043,333
15,1,1042,315
16,1,1041,297
17,1,899,252
18,1,911,235
19,1,929,226
20,1,949,226
21,1,966,233
22,1,989,235
23,1,1004,231
24,1,1019,234
25,1,1031,242
26,1,1036,257
27,1,981,256
28,1,984,266
29,1,987,276
30,1,990,287
31,1,963,310
32,1,974,313
33,1,985,315
34,1,994,313
35,1,1002,312
36,1,920,265
37,1,930,259
38,1,941,258
39,1,950,264
40,1,941,266
41,1,930,266
42,1,999,267
43,1,1010,263
44,1,1020,265
45,1,1025,273
46,1,1019,272
47,1,1010,270
48,1,947,356
49,1,964,341
50,1,978,333
51,1,986,335
52,1,995,333
53,1,1004,342
54,1,1009,358
55,1,1003,362
56,1,995,365
57,1,985,366
58,1,976,365
59,1,962,363
60,1,954,354
61,1,977,346
62,1,986,346
63,1,995,346
64,1,1004,355
65,1,994,349
66,1,985,350
67,1,976,349
0,2,876,290
1,2,875,314
2,2,877,339
3,2,884,362
4,2,897,380
5,2,917,395
6,2,939,406
7,2,964,414
8,2,988,417
9,2,1010,414
10,2,1026,402
11,2,1038,387
12,2,1050,370
13,2,1058,351
14,2,1061,329
15,2,1061,308
16,2,1059,287
17,2,913,244
18,2,924,230
19,2,942,223
20,2,960,224
21,2,976,233
22,2,999,235
23,2,1013,231
24,2,1028,234
25,2,1039,241
26,2,1045,253
27,2,991,256
28,2,993,267
29,2,995,278
30,2,998,289
31,2,972,312
32,2,983,315
33,2,993,316
34,2,1003,314
35,2,1011,312
36,2,932,262
37,2,942,256
38,2,953,256
39,2,962,262
40,2,953,264
41,2,942,264
42,2,1008,266
43,2,1018,262
44,2,1028,264
45,2,1033,270
46,2,1026,271
47,2,1017,269
48,2,959,354
49,2,974,339
50,2,988,332
51,2,995,335
52,2,1003,333
53,2,1012,341
54,2,1016,356
55,2,1011,362
56,2,1003,366
57,2,993,367
58,2,985,365
59,2,973,361
60,2,966,352
61,2,987,346
62,2,994,346
63,2,1003,346
64,2,1011,353
65,2,1002,348
66,2,994,349
67,2,986,348
0,3,880,290
1,3,880,313
2,3,882,338
3,3,887,360
4,3,899,379
5,3,917,393
6,3,940,404
7,3,964,412
8,3,988,414
9,3,1010,413
10,3,1026,401
11,3,1040,387
12,3,1051,370
13,3,1059,351
14,3,1062,331
15,3,1062,311
16,3,1060,291
17,3,914,245
18,3,925,230
19,3,942,222
20,3,961,223
21,3,978,231
22,3,1004,234
23,3,1018,231
24,3,1032,233
25,3,1043,241
26,3,1048,254
27,3,994,256
28,3,996,267
29,3,998,276
30,3,1001,287
31,3,974,310
32,3,985,312
33,3,996,313
34,3,1005,312
35,3,1014,311
36,3,934,262
37,3,944,256
38,3,955,256
39,3,964,263
40,3,955,264
41,3,944,264
42,3,1011,266
43,3,1022,263
44,3,1031,265
45,3,1037,272
46,3,1030,272
47,3,1021,270
48,3,960,352
49,3,975,338
50,3,989,331
51,3,997,333
52,3,1006,332
53,3,1015,340
54,3,1021,355
55,3,1014,363
56,3,1006,367
57,3,996,367
58,3,987,365
59,3,973,361
60,3,966,350
61,3,989,344
62,3,996,345
63,3,1006,345
64,3,1016,353
65,3,1005,349
66,3,996,350
67,3,988,349
0,4,882,289
1,4,882,315
2,4,881,341
3,4,886,365
4,4,898,386
5,4,919,402
6,4,942,412
7,4,969,418
8,4,996,419
9,4,1019,417
10,4,1034,405
11,4,1044,389
12,4,1052,370
13,4,1056,350
14,4,1059,331
15,4,1059,312
16,4,1059,293
17,4,920,243
18,4,932,229
19,4,949,223
20,4,968,224
21,4,984,232
22,4,1007,236
23,4,1021,233
24,4,1035,236
25,4,1046,244
26,4,1049,257
27,4,999,256
28,4,1001,267
29,4,1003,277
30,4,1006,288
31,4,978,309
32,4,989,313
33,4,1000,316
34,4,1008,315
35,4,1016,313
36,4,938,262
37,4,948,258
38,4,958,258
39,4,967,262
40,4,958,264
41,4,948,264
42,4,1014,267
43,4,1025,265
44,4,1034,268
45,4,1038,274
46,4,1032,273
47,4,1024,271
48,4,963,353
49,4,979,339
50,4,993,332
51,4,1001,336
52,4,1010,333
53,4,1019,341
54,4,1023,357
55,4,1017,362
56,4,1009,365
57,4,999,365
58,4,990,364
59,4,977,361
60,4,970,352
61,4,992,346
62,4,1000,346
63,4,1009,347
64,4,1018,354
65,4,1009,349
66,4,1000,350
67,4,992,348
0,5,873,290
1,5,874,316
2,5,876,344
3,5,884,369
4,5,899,389
5,5,920,405
6,5,946,414
7,5,974,418
8,5,999,415
9,5,1020,409
10,5,1033,396
11,5,1042,380
