,frame,x,y
0,1,166,157
1,1,163,168
2,1,162,180
3,1,162,192
4,1,163,205
5,1,166,218
6,1,171,228
7,1,177,236
8,1,187,238
9,1,198,237
10,1,209,232
11,1,220,225
12,1,229,216
13,1,236,206
14,1,240,193
15,1,241,179
16,1,242,166
17,1,170,144
18,1,171,138
19,1,175,133
20,1,181,132
21,1,186,134
22,1,200,132
23,1,207,129
24,1,215,130
25,1,221,135
26,1,225,142
27,1,192,145
28,1,190,150
29,1,188,155
30,1,186,160
31,1,182,174
32,1,185,175
33,1,188,175
34,1,192,175
35,1,195,173
36,1,174,151
37,1,177,147
38,1,181,147
39,1,185,149
40,1,181,150
41,1,177,151
42,1,203,148
43,1,207,145
44,1,212,146
45,1,215,150
46,1,211,150
47,1,207,149
48,1,177,201
49,1,177,192
50,1,182,188
51,1,186,188
52,1,189,187
53,1,195,191
54,1,200,200
55,1,195,206
56,1,190,208
57,1,186,209
58,1,183,209
59,1,178,208
60,1,180,200
61,1,182,194
62,1,186,193
63,1,189,193
64,1,197,200
65,1,190,203
66,1,186,203
67,1,183,203
0,2,164,157
1,2,162,168
2,2,161,180
3,2,161,192
4,2,162,205
5,2,165,217
6,2,171,228
7,2,177,236
8,2,186,239
9,2,197,238
10,2,208,232
11,2,220,225
12,2,229,216
13,2,237,206
14,2,241,193
15,2,242,179
16,2,242,165
17,2,168,145
18,2,169,139
19,2,174,135
20,2,180,134
21,2,186,136
22,2,201,135
23,2,208,132
24,2,216,133
25,2,222,137
26,2,226,144
27,2,192,147
28,2,191,152
29,2,189,157
30,2,187,163
31,2,183,175
32,2,185,176
33,2,188,177
34,2,192,176
35,2,196,175
36,2,174,152
37,2,176,150
38,2,180,149
39,2,184,150
40,2,180,151
41,2,177,152
42,2,204,150
43,2,208,149
44,2,212,150
45,2,216,153
46,2,211,152
47,2,208,152
48,2,178,201
49,2,178,193
50,2,183,189
51,2,187,191
52,2,191,190
53,2,196,193
54,2,200,202
55,2,195,206
56,2,190,208
57,2,186,209
58,2,183,209
59,2,178,207
60,2,180,200
61,2,183,194
62,2,187,194
63,2,190,194
64,2,197,201
65,2,191,204
66,2,187,204
67,2,183,204
0,3,164,157
1,3,161,167
2,3,160,179
3,3,160,191
4,3,161,203
5,3,164,216
6,3,169,227
7,3,176,234
8,3,185,237
9,3,196,236
10,3,207,230
11,3,218,223
12,3,228,215
13,3,235,204
14,3,239,192
15,3,240,178
16,3,240,164
17,3,167,143
18,3,168,138
19,3,172,134
20,3,178,133
21,3,183,136
22,3,198,134
23,3,205,131
24,3,213,131
25,3,219,135
26,3,224,142
27,3,190,145
28,3,188,150
29,3,187,155
30,3,185,160
31,3,181,173
32,3,183,174
33,3,186,174
34,3,190,174
35,3,194,172
36,3,172,151
37,3,175,148
38,3,178,148
39,3,182,149
40,3,179,150
41,3,175,151
42,3,202,148
43,3,206,147
44,3,210,148
45,3,213,150
46,3,209,150
47,3,205,149
48,3,176,200
49,3,176,191
50,3,181,187
51,3,184,188
52,3,188,187
53,3,193,190
54,3,198,199
55,3,194,204
56,3,188,206
57,3,184,206
58,3,181,206
59,3,176,205
60,3,178,199
61,3,181,192
62,3,184,192
63,3,188,192
64,3,196,199
65,3,189,201
66,3,185,201
67,3,182,201
0,4,163,159
1,4,160,170
2,4,159,182
3,4,159,194
4,4,161,206
5,4,164,219
6,4,169,229
7,4,175,236
8,4,184,238
9,4,195,237
10,4,206,232
11,4,216,225
12,4,225,217
13,4,233,207
14,4,237,195
15,4,238,181
16,4,239,168
17,4,167,144
18,4,168,138
19,4,172,133
20,4,178,131
21,4,184,133
22,4,197,132
23,4,205,129
24,4,212,130
25,4,219,134
26,4,223,141
27,4,189,146
28,4,187,151
29,4,186,155
30,4,184,160
31,4,179,174
32,4,182,174
33,4,185,175
34,4,189,174
35,4,193,173
36,4,172,153
37,4,175,150
38,4,178,149
39,4,183,151
40,4,178,152
41,4,175,152
42,4,201,149
43,4,205,148
44,4,209,148
45,4,213,151
46,4,209,151
47,4,205,150
48,4,175,200
49,4,175,191
50,4,180,187
51,4,183,188
52,4,187,187
53,4,193,190
54,4,198,200
55,4,193,205
56,4,188,207
57,4,184,208
58,4,180,208
59,4,175,206
60,4,178,199
61,4,180,193
62,4,184,192
63,4,187,192
64,4,195,199
65,4,188,202
66,4,184,203
67,4,180,203
0,5,163,158
1,5,160,169
2,5,159,181
3,5,159,194
4,5,160,207
5,5,163,219
6,5,168,230
7,5,175,237
8,5,184,240
9,5,195,238
10,5,206,233
11,5,216,226
12,5,226,218
13,5,233,208
14,5,237,196
15,5,238,182
16,5,238,168
17,5,168,145
18,5,169,138
19,5,173,133
20,5,180,131
21,5,186,133
22,5,197,132
23,5,205,129
24,5,213,130
25,5,219,135
26,5,223,144
27,5,189,147
28,5,188,152
29,5,186,157
30,5,184,162
31,5,179,175
32,5,182,176
33,5,185,177
34,5,189,176
35,5,193,175
36,5,172,153
37,5,176,151
38,5,179,150
39,5,184,151
40,5,179,153
41,5,176,153
42,5,200,151
43,5,205,149
44,5,209,150
45,5,213,152
46,5,208,152
47,5,204,152
48,5,176,202
49,5,176,193
50,5,180,189
51,5,184,190
52,5,188,189
53,5,193,192
54,5,197,202
55,5,193,207
56,5,188,209
57,5,184,209
58,5,180,210
59,5,176,208
60,5,178,201
61,5,181,195
62,5,184,195
63,5,187,194
64,5,195,201
65,5,188,203
66,5,184,204
67,5,181,204
0,6,162,162
1,6,160,173
2,6,159,185
3,6,160,197
4,6,161,209
5,6,164,221
6,6,170,231
7,6,176,238
8,6,185,240
9,6,196,239
10,6,206,233
11,6,217,226
12,6,226,218
13,6,233,208
14,6,238,196
15,6,238,183
16,6,238,169
17,6,167,146
18,6,167,141
19,6,171,136
20,6,177,135
21,6,183,137
22,6,196,135
23,6,203,132
24,6,211,133
25,6,217,137
26,6,221,144
27,6,188,149
28,6,187,153
29,6,186,158
30,6,184,163
31,6,180,176
32,6,183,177
33,6,185,178
34,6,189,177
35,6,193,176
36,6,171,155
37,6,174,153
38,6,178,152
39,6,182,153
40,6,178,154
41,6,174,155
42,6,200,152
43,6,204,151
44,6,208,152
45,6,212,154
46,6,207,153
47,6,203,153
48,6,176,203
49,6,176,194
50,6,181,190
51,6,184,191
52,6,188,190
53,6,193,193
54,6,198,202
55,6,193,208
56,6,188,210
57,6,185,211
58,6,181,211
59,6,176,209
60,6,178,202
61,6,181,196
62,6,184,195
63,6,188,195
64,6,195,202
65,6,189,205
66,6,185,205
67,6,181,205
0,7,162,160
1,7,160,171
2,7,159,182
3,7,160,194
4,7,161,207
5,7,164,219
6,7,169,229
7,7,175,237
8,7,184,239
9,7,195,238
10,7,206,233
11,7,216,227
12,7,225,219
13,7,233,209
14,7,237,197
15,7,238,183
16,7,239,169
17,7,167,145
18,7,168,139
19,7,172,134
20,7,179,131
21,7,185,133
22,7,197,132
23,7,205,129
24,7,213,131
25,7,219,135
26,7,223,143
27,7,189,146
28,7,188,151
29,7,186,156
30,7,184,162
31,7,180,174
32,7,183,175
33,7,185,176
34,7,189,175
35,7,193,174
36,7,172,153
37,7,174,151
38,7,178,150
39,7,183,151
40,7,178,152
41,7,175,153
42,7,201,150
43,7,205,149
44,7,209,150
45,7,213,152
46,7,208,152
47,7,204,151
48,7,176,201
49,7,176,192
50,7,181,188
51,7,184,189
52,7,188,188
53,7,193,192
54,7,198,201
55,7,193,206
56,7,188,208
57,7,184,209
58,7,180,209
59,7,176,207
60,7,178,200
61,7,181,194
62,7,184,194
63,7,187,194
64,7,195,200
65,7,188,203
66,7,184,204
67,7,181,203
0,8,163,160
1,8,160,171
2,8,160,183
3,8,160,195
4,8,161,207
5,8,164,219
6,8,170,230
7,8,176,237
8,8,186,239
9,8,196,237
10,8,207,232
11,8,218,226
12,8,227,218
13,8,235,208
14,8,239,195
15,8,240,181
16,8,240,168
17,8,167,144
18,8,168,139
19,8,172,135
20,8,177,133
21,8,183,135
22,8,199,133
23,8,206,130
24,8,213,131
25,8,219,135
26,8,223,142
27,8,189,146
28,8,188,151
29,8,187,156
30,8,185,162
31,8,181,174
32,8,184,175
33,8,186,176
34,8,190,175
35,8,194,173
36,8,172,152
37,8,174,149
38,8,178,149
39,8,182,149
40,8,178,151
41,8,174,152
42,8,202,148
43,8,206,147
44,8,210,148
45,8,213,151
46,8,209,150
47,8,205,149
48,8,177,202
49,8,176,193
50,8,181,188
51,8,185,189
52,8,189,188
53,8,194,191
54,8,198,200
55,8,194,205
56,8,189,207
57,8,185,208
58,8,181,208
59,8,177,207
60,8,179,201
61,8,182,194
62,8,185,194
63,8,189,193
64,8,196,200
65,8,189,202
66,8,185,203
67,8,182,203
0,9,165,159
1,9,162,170
2,9,161,182
3,9,161,194
4,9,163,207
5,9,165,219
6,9,170,230
7,9,177,237
8,9,186,240
9,9,197,239
10,9,208,233
11,9,220,226
12,9,229,218
13,9,237,208
14,9,241,194
15,9,241,180
16,9,241,166
17,9,168,144
18,9,168,137
19,9,173,132
20,9,178,131
21,9,184,133
22,9,199,131
23,9,207,128
24,9,215,130
25,9,220,135
26,9,224,143
27,9,191,146
28,9,189,152
29,9,188,157
30,9,186,163
31,9,182,175
32,9,185,177
33,9,187,177
34,9,191,177
35,9,195,175
36,9,174,152
37,9,176,147
38,9,180,147
39,9,184,150
40,9,180,151
41,9,176,151
42,9,203,149
43,9,206,146
44,9,211,146
45,9,214,150
46,9,210,150
47,9,206,149
48,9,178,202
49,9,178,194
50,9,183,190
51,9,186,191
52,9,190,190
53,9,195,194
54,9,200,202
55,9,195,207
56,9,190,209
57,9,186,210
58,9,182,210
59,9,178,208
60,9,180,201
61,9,183,196
62,9,186,196
63,9,190,196
64,9,197,201
65,9,190,204
66,9,186,204
67,9,183,204
0,10,164,159
1,10,161,170
2,10,160,182
3,10,161,194
4,10,162,207
5,10,165,219
6,10,170,229
7,10,177,236
8,10,186,238
9,10,196,237
10,10,208,232
11,10,218,225
12,10,227,217
13,10,235,207
14,10,239,194
15,10,239,180
16,10,239,166
17,10,168,144
18,10,168,137
19,10,172,132
20,10,178,130
21,10,184,132
22,10,198,131
23,10,206,127
24,10,214,129
25,10,220,134
26,10,224,142
27,10,190,145
28,10,188,150
29,10,187,155
30,10,185,161
31,10,181,174
32,10,184,175
33,10,187,175
34,10,190,175
35,10,194,173
36,10,172,151
37,10,175,146
38,10,179,146
39,10,183,149
40,10,179,150
41,10,175,151
42,10,202,147
43,10,206,144
44,10,210,145
45,10,214,149
46,10,210,149
47,10,205,148
48,10,177,201
49,10,177,192
50,10,182,187
51,10,185,188
52,10,188,187
53,10,194,191
54,10,199,200
55,10,194,205
56,10,189,207
57,10,185,208
58,10,181,208
59,10,177,206
60,10,179,200
61,10,182,193
62,10,185,193
63,10,188,193
64,10,196,199
