,frame,x,y
0,1,621,381
1,1,622,399
2,1,623,417
3,1,629,437
4,1,639,454
5,1,656,467
6,1,677,476
7,1,700,482
8,1,723,482
9,1,746,476
10,1,764,465
11,1,780,450
12,1,790,433
13,1,795,412
14,1,794,388
15,1,789,366
16,1,784,346
17,1,635,338
18,1,639,322
19,1,651,311
20,1,667,307
21,1,682,311
22,1,700,305
23,1,714,297
24,1,730,296
25,1,744,304
26,1,754,316
27,1,697,330
28,1,700,337
29,1,702,343
30,1,704,351
31,1,691,378
32,1,699,379
33,1,707,379
34,1,714,377
35,1,720,374
36,1,655,346
37,1,661,339
38,1,669,337
39,1,679,341
40,1,671,343
41,1,662,345
42,1,716,335
43,1,722,328
44,1,731,327
45,1,740,332
46,1,733,334
47,1,724,335
48,1,685,417
49,1,691,401
50,1,701,393
51,1,708,394
52,1,715,392
53,1,728,397
54,1,741,409
55,1,732,419
56,1,721,425
57,1,713,426
58,1,705,426
59,1,694,423
60,1,689,414
61,1,702,402
62,1,709,401
63,1,716,400
64,1,736,408
65,1,718,418
66,1,711,419
67,1,704,419
0,1,621,362
1,1,623,380
2,1,627,398
3,1,633,415
4,1,642,430
5,1,656,442
6,1,675,449
7,1,694,452
8,1,713,451
9,1,729,445
10,1,741,435
11,1,751,422
12,1,759,408
13,1,763,391
14,1,764,373
15,1,764,356
16,1,762,340
17,1,639,332
18,1,646,320
19,1,659,313
20,1,674,311
21,1,687,314
22,1,707,310
23,1,718,305
24,1,731,303
25,1,742,306
26,1,750,315
27,1,700,332
28,1,702,341
29,1,704,349
30,1,706,358
31,1,691,377
32,1,699,377
33,1,707,376
34,1,713,375
35,1,720,373
36,1,655,344
37,1,662,340
38,1,670,338
39,1,679,340
40,1,671,342
41,1,663,344
42,1,719,335
43,1,726,330
44,1,733,329
45,1,740,332
46,1,734,333
47,1,727,334
48,1,683,412
49,1,692,400
50,1,701,392
51,1,708,393
52,1,715,391
53,1,724,395
54,1,731,403
55,1,726,411
56,1,719,415
57,1,711,417
58,1,703,418
59,1,693,417
60,1,688,410
61,1,702,402
62,1,709,401
63,1,716,400
64,1,727,403
65,1,717,404
66,1,710,405
67,1,702,406
0,2,628,368
1,2,630,385
2,2,633,403
3,2,639,420
4,2,649,434
5,2,664,445
6,2,683,451
7,2,701,457
8,2,721,457
9,2,740,452
10,2,754,441
11,2,769,429
12,2,781,416
13,2,787,398
14,2,789,378
15,2,787,359
16,2,785,340
17,2,641,332
18,2,647,320
19,2,658,312
20,2,672,309
21,2,686,313
22,2,707,309
23,2,720,302
24,2,734,300
25,2,748,304
26,2,758,313
27,2,701,332
28,2,702,340
29,2,703,349
30,2,704,358
31,2,693,377
32,2,700,378
33,2,708,377
34,2,714,375
35,2,721,374
36,2,658,344
37,2,665,340
