,frame,x,y
0,1,726,290
1,1,725,312
2,1,726,334
3,1,732,354
4,1,744,370
5,1,762,382
6,1,783,390
7,1,803,397
8,1,826,399
9,1,847,399
10,1,864,391
11,1,878,380
12,1,887,365
13,1,892,346
14,1,893,327
15,1,892,308
16,1,889,289
17,1,757,247
18,1,769,235
19,1,785,230
20,1,802,232
21,1,819,238
22,1,842,243
23,1,854,239
24,1,867,239
25,1,878,246
26,1,883,257
27,1,832,260
28,1,834,269
29,1,836,278
30,1,838,287
31,1,814,306
32,1,824,309
33,1,834,311
34,1,842,310
35,1,850,310
36,1,778,263
37,1,788,258
38,1,797,258
39,1,804,264
40,1,796,264
41,1,788,264
42,1,848,268
43,1,858,265
44,1,865,266
45,1,871,272
46,1,864,272
47,1,856,270
48,1,796,343
49,1,813,335
50,1,825,331
51,1,833,334
52,1,842,332
53,1,851,339
54,1,859,350
55,1,849,348
56,1,840,346
57,1,832,345
58,1,823,343
59,1,812,342
60,1,802,341
61,1,825,338
62,1,833,340
63,1,841,340
64,1,855,347
65,1,840,340
66,1,832,339
67,1,824,338
0,2,725,289
1,2,725,310
2,2,726,331
3,2,732,351
4,2,743,368
5,2,760,380
6,2,780,389
7,2,801,395
8,2,823,397
9,2,844,396
10,2,861,390
11,2,876,379
12,2,886,364
13,2,891,345
14,2,892,327
15,2,891,308
16,2,889,289
17,2,754,248
18,2,765,235
19,2,782,228
20,2,800,230
21,2,816,236
22,2,837,240
23,2,851,236
24,2,866,237
25,2,878,244
26,2,883,257
27,2,829,258
28,2,830,268
29,2,831,276
30,2,833,286
31,2,810,305
32,2,820,307
33,2,829,309
34,2,837,309
35,2,846,308
36,2,775,262
37,2,784,257
38,2,793,257
39,2,801,262
40,2,793,263
41,2,784,263
42,2,845,266
43,2,855,263
44,2,863,264
45,2,869,270
46,2,861,270
47,2,854,268
48,2,793,340
49,2,809,332
50,2,821,329
51,2,829,332
52,2,837,330
53,2,847,336
54,2,856,347
55,2,846,346
56,2,836,343
57,2,828,342
58,2,820,341
59,2,808,340
60,2,798,339
61,2,821,336
62,2,829,338
63,2,837,338
64,2,852,344
65,2,837,338
66,2,828,337
67,2,820,335
0,3,724,290
1,3,724,311
2,3,725,331
3,3,731,350
4,3,741,367
5,3,757,378
6,3,777,386
7,3,797,392
8,3,820,395
9,3,841,394
10,3,859,387
11,3,874,377
12,3,884,362
13,3,889,343
14,3,889,325
15,3,889,306
16,3,887,287
17,3,752,247
18,3,762,234
19,3,779,227
20,3,797,229
21,3,813,235
22,3,834,239
23,3,848,235
24,3,862,236
25,3,875,243
26,3,880,256
27,3,826,257
28,3,827,266
29,3,829,274
30,3,830,284
31,3,807,303
32,3,817,306
33,3,827,308
34,3,835,307
35,3,844,306
36,3,771,261
37,3,781,256
38,3,790,256
39,3,799,262
40,3,790,263
41,3,781,262
42,3,843,266
43,3,852,262
44,3,860,263
45,3,867,269
46,3,859,269
47,3,851,267
48,3,791,338
49,3,807,330
50,3,819,327
51,3,827,329
52,3,835,328
53,3,844,334
54,3,854,345
55,3,843,343
56,3,834,340
57,3,825,339
58,3,817,337
59,3,806,337
60,3,796,337
61,3,818,334
62,3,826,335
63,3,834,336
64,3,850,342
65,3,834,335
66,3,826,334
67,3,818,333
0,4,725,288
1,4,725,309
2,4,725,329
3,4,730,348
4,4,741,365
5,4,758,377
6,4,778,385
7,4,798,392
8,4,821,394
9,4,842,393
10,4,860,386
11,4,875,376
12,4,885,361
13,4,890,342
14,4,891,324
15,4,890,306
16,4,888,288
17,4,753,245
18,4,763,232
19,4,780,226
20,4,797,228
21,4,814,234
22,4,836,238
23,4,849,234
24,4,864,235
25,4,876,242
26,4,881,255
27,4,826,256
28,4,827,265
29,4,829,274
30,4,830,283
31,4,808,302
32,4,818,305
33,4,827,307
34,4,836,306
35,4,844,305
36,4,772,261
37,4,782,256
38,4,791,255
39,4,799,261
40,4,791,262
41,4,782,262
42,4,843,265
43,4,853,261
44,4,861,263
45,4,867,269
46,4,860,269
47,4,851,267
48,4,790,338
49,4,807,330
50,4,819,326
51,4,827,328
52,4,835,327
53,4,845,333
54,4,854,344
55,4,843,343
56,4,834,340
57,4,825,339
58,4,817,338
59,4,806,337
60,4,796,336
61,4,818,333
62,4,826,335
63,4,834,335
64,4,850,342
65,4,834,334
66,4,826,334
67,4,818,332
0,5,726,288
1,5,725,310
2,5,726,331
3,5,731,351
4,5,743,367
5,5,759,379
6,5,779,387
7,5,798,394
8,5,820,395
9,5,841,395
10,5,859,388
11,5,874,378
12,5,884,363
13,5,889,344
14,5,890,325
15,5,890,306
16,5,889,287
17,5,752,247
18,5,763,234
19,5,779,228
20,5,797,229
21,5,814,235
22,5,836,239
23,5,850,235
24,5,865,237
25,5,877,244
26,5,882,257
27,5,826,257
28,5,827,267
29,5,829,276
30,5,830,286
31,5,807,303
32,5,817,306
33,5,827,308
34,5,835,307
35,5,843,306
