,frame,x,y
0,1,760,108
1,1,760,131
2,1,760,153
3,1,764,175
4,1,775,192
5,1,794,203
6,1,817,209
7,1,842,214
8,1,869,215
9,1,896,213
10,1,917,206
11,1,936,196
12,1,950,182
13,1,958,164
14,1,961,143
15,1,960,124
16,1,960,103
17,1,790,56
18,1,801,41
19,1,817,32
20,1,837,32
21,1,854,38
22,1,884,39
23,1,901,34
24,1,917,36
25,1,931,45
26,1,939,60
27,1,870,59
28,1,871,68
29,1,872,76
30,1,874,85
31,1,851,108
32,1,861,110
33,1,872,112
34,1,882,110
35,1,891,110
36,1,810,70
37,1,820,62
38,1,831,61
39,1,842,67
40,1,833,68
41,1,822,69
42,1,893,69
43,1,905,64
44,1,915,67
45,1,923,74
46,1,914,73
47,1,904,71
48,1,833,145
49,1,849,130
50,1,865,123
51,1,873,125
52,1,882,124
53,1,895,132
54,1,905,149
55,1,893,152
56,1,881,153
57,1,872,153
58,1,863,152
59,1,849,150
60,1,840,143
61,1,864,137
62,1,872,138
63,1,882,138
64,1,899,147
65,1,881,139
66,1,872,139
67,1,864,138
0,2,759,109
1,2,759,131
2,2,759,153
3,2,762,174
4,2,774,191
5,2,792,203
6,2,815,208
7,2,840,213
8,2,867,214
9,2,894,212
10,2,916,205
11,2,935,195
12,2,949,181
13,2,957,164
14,2,960,144
15,2,959,124
16,2,958,103
17,2,789,57
18,2,799,41
19,2,815,32
20,2,834,32
21,2,851,39
22,2,882,39
23,2,899,34
24,2,915,35
25,2,930,45
26,2,937,60
27,2,868,59
28,2,869,69
29,2,870,77
30,2,871,86
31,2,849,107
32,2,859,110
33,2,870,112
34,2,880,110
35,2,889,109
36,2,809,70
37,2,819,62
38,2,830,61
39,2,841,67
40,2,831,68
41,2,820,69
42,2,892,69
43,2,904,64
44,2,914,66
45,2,921,73
46,2,913,72
47,2,903,71
48,2,832,144
49,2,848,130
50,2,863,123
51,2,870,125
52,2,880,124
53,2,892,132
54,2,904,149
55,2,891,151
56,2,879,151
57,2,870,151
58,2,861,150
59,2,847,149
60,2,839,143
61,2,862,137
62,2,870,137
63,2,879,138
64,2,897,147
65,2,879,138
66,2,870,138
67,2,862,137
0,3,752,111
1,3,753,133
2,3,754,154
3,3,758,174
4,3,767,192
5,3,785,203
6,3,809,208
7,3,834,212
8,3,862,213
9,3,889,211
10,3,912,205
11,3,934,198
12,3,948,183
13,3,954,164
14,3,955,143
15,3,954,123
16,3,953,103
17,3,782,57
18,3,793,41
19,3,809,33
20,3,829,32
21,3,847,38
22,3,876,38
23,3,892,33
24,3,909,34
25,3,923,43
26,3,931,58
27,3,863,58
28,3,864,67
29,3,865,74
30,3,866,82
31,3,844,107
32,3,854,109
33,3,865,111
34,3,874,109
35,3,884,109
36,3,803,71
37,3,813,65
38,3,823,63
39,3,834,67
40,3,825,68
41,3,814,69
42,3,886,68
43,3,897,65
44,3,906,67
45,3,914,73
46,3,905,71
47,3,896,69
48,3,825,144
49,3,842,130
50,3,856,122
51,3,864,124
52,3,873,123
53,3,887,131
54,3,897,147
55,3,885,150
56,3,873,150
57,3,864,149
58,3,855,149
59,3,841,148
60,3,832,142
61,3,856,137
62,3,864,137
63,3,873,138
64,3,891,145
65,3,873,137
66,3,864,137
67,3,856,136
0,4,742,115
1,4,743,137
2,4,743,158
3,4,748,178
4,4,757,194
5,4,775,205
6,4,798,210
7,4,823,214
8,4,851,215
9,4,878,214
10,4,903,208
11,4,924,200
12,4,939,185
13,4,944,166
14,4,944,146
15,4,943,125
16,4,942,105
17,4,768,64
18,4,778,47
19,4,795,37
20,4,815,36
21,4,833,42
22,4,858,41
23,4,875,36
24,4,893,37
25,4,908,46
26,4,917,61
27,4,846,63
28,4,848,71
29,4,850,79
30,4,852,87
31,4,829,110
32,4,841,112
33,4,852,113
34,4,862,111
35,4,873,110
36,4,790,77
37,4,799,72
38,4,809,70
39,4,820,73
40,4,810,74
41,4,801,76
42,4,870,73
43,4,881,71
44,4,890,73
45,4,899,78
46,4,889,76
47,4,880,75
48,4,814,147
49,4,830,133
50,4,843,126
51,4,852,128
52,4,861,127
53,4,874,133
54,4,887,148
55,4,874,151
56,4,861,151
57,4,852,151
58,4,843,151
59,4,830,151
60,4,821,145
61,4,843,138
62,4,852,138
63,4,861,139
64,4,880,146
65,4,861,139
66,4,852,139
67,4,843,138
0,5,738,117
1,5,738,138
2,5,739,159
