,frame,x,y
0,1,117,90
1,1,115,104
2,1,115,119
3,1,115,133
4,1,117,147
5,1,122,159
6,1,130,168
7,1,141,174
8,1,155,176
9,1,171,174
10,1,187,170
11,1,202,163
12,1,214,153
13,1,222,141
14,1,227,126
15,1,230,110
16,1,231,94
17,1,123,65
18,1,126,56
19,1,135,51
20,1,145,50
21,1,153,54
22,1,164,55
23,1,174,51
24,1,186,51
25,1,197,56
26,1,204,66
27,1,155,68
28,1,154,75
29,1,152,81
30,1,150,88
31,1,144,105
32,1,148,106
33,1,152,107
34,1,158,106
35,1,164,104
36,1,131,77
37,1,135,72
38,1,140,71
39,1,146,74
40,1,140,75
41,1,135,76
42,1,173,73
43,1,178,70
44,1,184,71
45,1,190,75
46,1,184,75
47,1,178,74
48,1,138,138
49,1,142,127
50,1,148,122
51,1,152,123
52,1,156,122
53,1,164,127
54,1,171,137
55,1,164,138
56,1,157,139
57,1,152,139
58,1,147,139
59,1,142,140
60,1,141,136
61,1,148,130
62,1,152,130
63,1,156,130
64,1,167,136
65,1,156,132
66,1,152,132
67,1,148,132
0,2,106,96
1,2,105,110
2,2,106,124
3,2,107,138
4,2,110,152
5,2,114,164
6,2,122,173
7,2,134,178
8,2,150,178
9,2,166,176
10,2,183,172
11,2,198,165
12,2,210,155
13,2,218,141
14,2,223,125
15,2,225,108
16,2,226,90
17,2,105,71
18,2,109,62
19,2,118,58
20,2,129,57
21,2,138,61
22,2,153,58
23,2,164,53
24,2,177,52
25,2,189,56
26,2,198,65
27,2,144,72
28,2,143,79
29,2,142,85
30,2,141,92
31,2,135,109
32,2,139,110
33,2,144,111
34,2,149,109
35,2,155,107
36,2,114,82
37,2,119,76
38,2,126,75
39,2,133,79
40,2,127,81
41,2,119,83
42,2,163,76
43,2,170,71
44,2,177,72
45,2,184,76
46,2,177,78
47,2,170,78
48,2,131,142
49,2,135,132
50,2,140,126
51,2,144,127
52,2,149,125
53,2,157,130
54,2,166,140
55,2,157,142
56,2,150,142
57,2,145,143
58,2,140,143
59,2,135,144
60,2,135,141
61,2,141,134
62,2,144,133
63,2,149,133
64,2,161,139
65,2,149,135
66,2,144,135
67,2,140,135
0,3,105,93
1,3,104,107
2,3,105,121
3,3,107,135
4,3,109,149
5,3,114,161
6,3,122,169
7,3,134,174
8,3,150,175
9,3,166,172
10,3,183,168
11,3,198,161
12,3,210,151
13,3,218,138
14,3,222,121
15,3,224,104
16,3,225,86
17,3,106,71
18,3,108,61
19,3,117,55
20,3,127,54
21,3,135,57
22,3,149,53
23,3,161,49
24,3,174,48
25,3,186,53
26,3,195,62
27,3,142,69
28,3,141,75
29,3,140,82
30,3,139,89
31,3,133,106
32,3,138,107
33,3,143,107
34,3,148,106
35,3,154,104
36,3,114,79
37,3,118,72
38,3,125,71
39,3,132,76
40,3,126,78
41,3,119,80
42,3,162,72
43,3,168,66
44,3,175,66
45,3,182,71
46,3,176,73
47,3,169,73
48,3,131,140
49,3,134,130
50,3,139,124
51,3,143,125
52,3,147,123
53,3,155,127
54,3,164,136
55,3,156,138
56,3,149,138
57,3,144,139
58,3,140,140
59,3,135,141
60,3,134,138
61,3,140,131
62,3,144,131
63,3,148,130
64,3,160,135
65,3,148,131
66,3,144,131
67,3,140,132
0,4,106,93
1,4,105,106
2,4,106,120
3,4,108,133
4,4,111,146
5,4,115,158
6,4,123,166
7,4,135,171
8,4,150,172
9,4,167,170
10,4,184,167
11,4,200,160
12,4,212,150
13,4,220,136
14,4,225,119
15,4,227,101
16,4,228,83
17,4,106,66
18,4,109,57
19,4,117,52
20,4,126,51
21,4,135,54
22,4,148,50
23,4,160,45
24,4,174,44
25,4,187,49
26,4,197,59
27,4,142,66
28,4,141,73
29,4,140,80
30,4,139,88
31,4,134,104
32,4,138,105
33,4,143,106
34,4,149,104
35,4,155,102
36,4,114,76
37,4,119,69
38,4,126,68
39,4,133,73
