,frame,x,y
0,1,254,153
1,1,253,162
2,1,253,172
3,1,255,182
4,1,257,192
5,1,260,201
6,1,266,208
7,1,273,214
8,1,282,215
9,1,293,215
10,1,305,211
11,1,314,205
12,1,322,197
13,1,327,187
14,1,329,175
15,1,330,163
16,1,330,150
17,1,258,137
18,1,259,133
19,1,264,130
20,1,269,130
21,1,274,132
22,1,288,131
23,1,294,128
24,1,301,128
25,1,308,130
26,1,313,136
27,1,280,140
28,1,279,146
29,1,279,152
30,1,278,158
31,1,274,166
32,1,277,168
33,1,280,168
34,1,283,167
35,1,287,166
36,1,264,143
37,1,267,140
38,1,271,139
39,1,275,143
40,1,271,144
41,1,267,144
42,1,292,142
43,1,296,138
44,1,300,138
45,1,305,141
46,1,300,142
47,1,296,142
48,1,270,186
49,1,272,180
50,1,277,178
51,1,280,178
52,1,283,178
53,1,290,180
54,1,295,185
55,1,290,189
56,1,284,191
57,1,280,191
58,1,277,191
59,1,272,190
60,1,272,185
61,1,277,182
62,1,280,182
63,1,284,182
64,1,293,184
65,1,284,186
66,1,280,186
67,1,277,186
0,2,255,152
1,2,254,162
2,2,254,172
3,2,255,181
4,2,257,191
5,2,260,201
6,2,265,209
7,2,272,214
8,2,282,216
9,2,293,215
10,2,304,211
11,2,314,205
12,2,322,197
13,2,327,187
14,2,330,176
15,2,330,163
16,2,330,151
17,2,258,137
18,2,259,132
19,2,264,130
20,2,269,129
21,2,274,132
22,2,288,130
23,2,294,128
24,2,301,128
25,2,308,131
26,2,313,136
27,2,280,140
28,2,279,145
29,2,279,151
30,2,278,157
31,2,274,166
32,2,277,167
33,2,279,168
34,2,283,167
35,2,286,166
36,2,264,143
37,2,266,139
38,2,271,139
39,2,275,143
40,2,271,143
41,2,267,144
42,2,293,142
43,2,296,138
44,2,301,138
45,2,305,142
46,2,301,143
47,2,296,143
48,2,270,186
49,2,272,180
50,2,276,178
51,2,280,178
52,2,283,178
53,2,289,180
54,2,295,186
55,2,290,190
56,2,284,192
57,2,280,192
58,2,276,192
59,2,272,191
60,2,273,186
61,2,276,182
62,2,280,182
63,2,283,182
64,2,292,185
65,2,284,187
66,2,280,187
67,2,277,187
0,3,258,149
1,3,256,159
2,3,256,169
3,3,258,180
4,3,260,190
5,3,264,200
6,3,268,208
7,3,274,215
8,3,284,218
9,3,295,217
10,3,306,212
11,3,316,206
12,3,324,198
13,3,330,187
14,3,332,175
15,3,333,162
16,3,334,149
17,3,260,133
18,3,262,129
19,3,266,127
20,3,271,127
21,3,275,130
22,3,289,129
23,3,296,126
24,3,304,126
25,3,311,129
26,3,317,134
27,3,281,139
28,3,280,145
29,3,278,151
30,3,277,158
31,3,274,165
32,3,277,167
33,3,280,168
34,3,284,167
35,3,288,166
36,3,265,141
37,3,268,138
38,3,272,138
39,3,276,141
40,3,272,142
41,3,268,142
42,3,295,141
43,3,298,138
44,3,303,139
45,3,308,142
46,3,303,143
47,3,299,142
48,3,272,185
49,3,273,179
50,3,277,177
51,3,280,177
52,3,284,177
53,3,291,180
54,3,297,187
55,3,292,193
56,3,285,195
57,3,281,195
58,3,277,195
59,3,273,192
60,3,274,185
61,3,277,181
62,3,281,181
63,3,284,181
64,3,294,186
