,frame,x,y
0,1,814,329
1,1,819,345
2,1,824,361
3,1,831,377
4,1,840,390
5,1,852,400
6,1,870,406
7,1,892,406
8,1,916,402
9,1,940,394
10,1,962,386
11,1,981,375
12,1,994,360
13,1,998,339
14,1,996,317
15,1,992,294
16,1,988,270
17,1,815,294
18,1,816,276
19,1,825,264
20,1,841,257
21,1,856,256
22,1,875,244
23,1,891,233
24,1,909,228
25,1,929,231
26,1,944,241
27,1,870,267
28,1,871,274
29,1,872,281
30,1,874,288
31,1,867,315
32,1,875,314
33,1,883,313
34,1,893,308
35,1,902,304
36,1,832,300
37,1,837,291
38,1,845,286
39,1,857,284
40,1,850,289
41,1,842,295
42,1,899,267
43,1,907,261
44,1,917,259
45,1,929,260
46,1,919,262
47,1,910,265
48,1,871,363
49,1,874,342
50,1,881,329
51,1,889,328
52,1,896,323
53,1,910,327
54,1,928,339
55,1,917,343
56,1,907,347
57,1,898,351
58,1,890,354
59,1,881,359
60,1,877,358
61,1,884,342
62,1,891,338
63,1,899,335
64,1,921,338
65,1,902,336
66,1,894,339
67,1,886,343
0,2,814,330
1,2,818,346
2,2,823,363
3,2,830,378
4,2,839,391
5,2,851,401
6,2,869,406
7,2,889,408
8,2,912,403
9,2,936,396
10,2,957,388
11,2,976,378
12,2,990,363
13,2,995,343
14,2,994,321
15,2,990,298
16,2,987,275
17,2,814,293
18,2,815,275
19,2,825,262
20,2,841,256
21,2,856,257
22,2,877,247
23,2,892,234
24,2,911,230
25,2,930,234
26,2,945,246
27,2,870,269
28,2,871,276
29,2,872,282
30,2,873,289
31,2,866,317
32,2,874,316
33,2,883,314
34,2,892,310
35,2,901,306
36,2,831,301
37,2,837,292
38,2,846,286
39,2,857,286
40,2,850,291
41,2,841,296
42,2,899,270
43,2,908,263
44,2,918,261
45,2,929,263
46,2,920,266
47,2,910,268
48,2,869,365
49,2,873,343
50,2,880,331
51,2,888,330
52,2,895,325
53,2,909,329
54,2,927,340
55,2,915,345
56,2,905,350
57,2,897,354
58,2,889,357
59,2,879,362
60,2,875,360
61,2,883,343
62,2,891,339
63,2,898,336
64,2,920,340
