,frame,x,y
0,1,740,350
1,1,741,367
2,1,742,383
3,1,744,399
4,1,751,412
5,1,763,422
6,1,780,428
7,1,798,431
8,1,817,432
9,1,833,429
10,1,846,424
11,1,856,416
12,1,862,405
13,1,865,392
14,1,867,378
15,1,868,364
16,1,869,351
17,1,763,325
18,1,771,314
19,1,783,310
20,1,797,310
21,1,809,314
22,1,827,314
23,1,838,312
24,1,850,312
25,1,859,317
26,1,863,328
27,1,819,328
28,1,820,334
29,1,822,340
30,1,823,346
31,1,804,360
32,1,812,361
33,1,819,363
34,1,826,362
35,1,832,361
36,1,778,332
37,1,785,328
38,1,793,328
39,1,799,332
40,1,793,333
41,1,785,333
42,1,832,334
43,1,839,330
44,1,846,331
45,1,851,336
46,1,845,335
47,1,839,334
48,1,791,390
49,1,803,381
50,1,813,377
51,1,819,378
52,1,825,377
53,1,833,381
54,1,839,390
55,1,832,391
56,1,825,390
57,1,818,390
58,1,812,390
59,1,803,391
60,1,795,389
61,1,813,384
62,1,818,384
63,1,825,384
64,1,836,389
65,1,825,384
66,1,818,384
67,1,813,384
0,2,741,350
1,2,742,367
2,2,743,383
3,2,745,399
4,2,752,412
5,2,764,422
6,2,781,427
7,2,799,431
8,2,818,431
9,2,835,429
10,2,848,424
11,2,858,416
12,2,863,404
13,2,865,392
14,2,866,378
15,2,867,366
16,2,867,353
17,2,763,326
18,2,771,314
19,2,783,308
20,2,798,309
21,2,810,314
22,2,828,314
23,2,839,312
24,2,850,312
25,2,860,318
26,2,863,330
27,2,821,328
28,2,821,334
29,2,823,339
30,2,824,346
31,2,805,360
32,2,813,361
33,2,820,362
34,2,827,362
35,2,833,362
36,2,778,332
37,2,786,328
38,2,793,327
39,2,800,332
40,2,793,332
41,2,786,333
42,2,833,334
43,2,841,331
44,2,847,332
45,2,852,337
46,2,847,336
47,2,840,335
48,2,791,390
49,2,803,380
50,2,814,376
51,2,820,378
52,2,826,376
53,2,834,381
54,2,840,391
55,2,833,392
56,2,826,391
57,2,819,390
58,2,813,390
59,2,803,391
60,2,796,388
61,2,813,384
62,2,819,384
63,2,826,384
64,2,837,389
65,2,826,384
66,2,819,384
67,2,813,384
0,3,743,348
1,3,744,365
2,3,744,381
3,3,747,398
4,3,754,412
5,3,767,423
6,3,783,430
7,3,802,435
8,3,821,437
9,3,840,435
10,3,854,429
11,3,864,420
12,3,871,408
13,3,874,395
14,3,876,381
15,3,876,367
16,3,876,353
17,3,767,326
18,3,776,316
19,3,789,312
20,3,803,314
21,3,816,319
22,3,834,319
23,3,845,316
24,3,856,316
25,3,865,321
26,3,870,331
27,3,826,332
