,frame,x,y
0,1,155,134
1,1,153,145
2,1,153,156
3,1,153,169
4,1,154,181
5,1,156,193
6,1,162,204
7,1,169,211
8,1,179,215
9,1,192,214
10,1,205,209
11,1,219,201
12,1,230,191
13,1,238,178
14,1,241,163
15,1,243,147
16,1,243,132
17,1,156,116
18,1,158,111
19,1,163,109
20,1,168,109
21,1,173,112
22,1,188,111
23,1,195,107
24,1,203,106
25,1,211,109
26,1,217,116
27,1,181,123
28,1,179,130
29,1,178,137
30,1,176,145
31,1,171,154
32,1,174,156
33,1,178,157
34,1,183,156
35,1,188,155
36,1,162,126
37,1,165,123
38,1,169,123
39,1,174,126
40,1,169,127
41,1,165,127
42,1,195,126
43,1,199,124
44,1,204,125
45,1,209,127
46,1,204,128
47,1,199,128
48,1,166,178
49,1,168,172
50,1,174,169
51,1,177,171
52,1,181,170
53,1,188,173
54,1,195,180
55,1,187,185
56,1,181,187
57,1,176,187
58,1,173,186
59,1,168,183
60,1,168,178
61,1,174,175
62,1,177,176
63,1,181,176
64,1,191,180
65,1,181,180
66,1,177,180
67,1,173,179
0,2,156,136
1,2,154,147
2,2,153,158
3,2,154,171
4,2,155,183
5,2,158,195
6,2,163,206
7,2,170,213
8,2,180,216
9,2,193,215
10,2,206,209
11,2,218,201
12,2,228,191
13,2,236,178
14,2,239,163
15,2,240,148
16,2,241,134
17,2,157,118
18,2,159,113
19,2,164,111
20,2,169,111
21,2,174,114
22,2,189,112
23,2,196,109
24,2,204,108
25,2,211,111
26,2,217,117
27,2,182,125
28,2,180,131
29,2,179,138
30,2,177,145
31,2,172,154
32,2,175,156
33,2,179,158
34,2,184,157
35,2,189,155
36,2,163,127
37,2,166,124
38,2,170,124
39,2,175,127
40,2,170,128
41,2,166,128
42,2,195,127
43,2,199,125
44,2,204,125
45,2,209,128
46,2,204,129
47,2,199,128
48,2,166,179
49,2,169,172
50,2,175,170
51,2,178,171
52,2,182,170
53,2,189,174
54,2,196,180
55,2,189,186
56,2,182,188
57,2,178,188
58,2,174,188
59,2,169,185
60,2,169,178
61,2,175,175
62,2,178,176
63,2,182,176
64,2,192,180
65,2,182,181
66,2,178,182
67,2,174,181
0,3,157,129
1,3,154,141
2,3,153,154
3,3,154,168
4,3,155,182
5,3,157,195
6,3,163,208
7,3,171,217
8,3,183,220
9,3,197,219
10,3,210,212
11,3,223,203
12,3,234,192
13,3,242,178
14,3,247,164
15,3,248,148
16,3,248,133
17,3,162,108
18,3,165,103
19,3,170,101
20,3,175,102
21,3,180,106
22,3,193,108
23,3,200,105
24,3,208,105
25,3,215,108
26,3,220,114
27,3,185,122
28,3,183,130
29,3,182,138
30,3,180,146
31,3,174,155
32,3,178,158
33,3,182,159
34,3,187,158
35,3,192,156
36,3,167,123
37,3,170,121
38,3,174,122
39,3,178,123
40,3,174,124
41,3,170,124
