,frame,x,y
0,1,803,338
1,1,806,356
2,1,810,373
3,1,816,390
4,1,827,403
5,1,843,413
6,1,863,419
7,1,885,421
8,1,906,419
9,1,924,414
10,1,936,406
11,1,946,395
12,1,952,380
13,1,954,364
14,1,954,347
15,1,952,331
16,1,949,313
17,1,821,303
18,1,828,288
19,1,842,281
20,1,857,280
21,1,873,283
22,1,892,279
23,1,904,273
24,1,918,271
25,1,931,274
26,1,938,285
27,1,886,298
28,1,888,305
29,1,890,311
30,1,893,319
31,1,876,340
32,1,885,341
33,1,894,341
34,1,902,338
35,1,909,336
36,1,839,311
37,1,847,305
38,1,856,303
39,1,865,306
40,1,857,308
41,1,848,310
42,1,903,301
43,1,911,297
44,1,920,297
45,1,927,299
46,1,920,300
47,1,912,301
48,1,867,378
49,1,878,362
50,1,889,354
51,1,897,355
52,1,904,352
53,1,913,357
54,1,922,369
55,1,915,372
56,1,908,374
57,1,901,375
58,1,892,376
59,1,881,377
60,1,873,374
61,1,890,364
62,1,897,363
63,1,905,362
64,1,916,367
65,1,906,364
66,1,899,366
67,1,891,367
0,2,800,339
1,2,803,358
2,2,807,376
3,2,813,393
4,2,826,406
5,2,843,416
6,2,863,422
7,2,885,424
8,2,906,421
9,2,924,416
10,2,936,406
11,2,944,394
12,2,949,379
13,2,951,363
14,2,951,346
15,2,950,330
16,2,947,313
17,2,819,305
18,2,827,290
19,2,841,283
20,2,858,281
21,2,874,285
22,2,892,281
23,2,904,275
24,2,918,272
25,2,930,275
26,2,939,286
27,2,886,299
28,2,889,306
29,2,892,313
30,2,895,320
31,2,877,342
32,2,886,342
33,2,896,342
34,2,903,340
35,2,910,337
36,2,838,312
37,2,846,306
38,2,855,304
39,2,864,307
40,2,856,310
41,2,847,312
42,2,904,303
43,2,912,298
44,2,920,298
45,2,927,301
46,2,921,302
47,2,913,302
48,2,868,379
49,2,879,364
50,2,889,356
51,2,897,357
52,2,904,354
53,2,913,359
54,2,921,370
55,2,915,373
56,2,908,375
57,2,901,376
58,2,892,377
59,2,881,378
60,2,873,376
61,2,890,366
62,2,898,365
63,2,905,364
64,2,916,368
65,2,906,365
66,2,899,367
67,2,891,367
0,3,805,343
1,3,807,359
2,3,811,377
3,3,817,393
4,3,828,406
5,3,844,415
6,3,864,420
7,3,885,422
8,3,906,420
9,3,924,416
10,3,936,408
11,3,946,398
12,3,953,384
13,3,956,369
14,3,956,352
15,3,954,335
16,3,951,318
