,frame,x,y
0,1,198,242
1,1,197,252
2,1,196,261
3,1,197,270
4,1,201,278
5,1,208,283
6,1,216,285
7,1,224,286
8,1,232,287
9,1,241,287
10,1,251,287
11,1,260,286
12,1,268,281
13,1,272,274
14,1,275,265
15,1,276,255
16,1,276,245
17,1,204,224
18,1,208,221
19,1,213,219
20,1,219,220
21,1,224,223
22,1,244,223
23,1,250,221
24,1,257,222
25,1,263,224
26,1,267,229
27,1,234,232
28,1,233,239
29,1,233,245
30,1,232,252
31,1,225,256
32,1,228,258
33,1,232,259
34,1,235,259
35,1,239,258
36,1,211,234
37,1,214,232
38,1,218,232
39,1,223,234
40,1,218,235
41,1,214,235
42,1,246,236
43,1,250,234
44,1,255,235
45,1,259,237
46,1,254,237
47,1,250,237
48,1,219,268
49,1,224,266
50,1,228,264
51,1,231,265
52,1,235,265
53,1,239,267
54,1,244,270
55,1,239,271
56,1,234,270
57,1,231,269
58,1,227,269
59,1,223,269
60,1,221,267
61,1,228,268
62,1,231,268
63,1,234,268
64,1,242,269
65,1,235,266
66,1,231,266
67,1,228,265
0,2,197,243
1,2,196,253
2,2,196,263
3,2,197,272
4,2,201,280
5,2,207,285
6,2,216,286
7,2,224,287
8,2,233,287
9,2,241,288
10,2,251,288
11,2,260,287
12,2,267,282
13,2,271,275
14,2,274,266
15,2,275,257
16,2,275,247
17,2,204,225
18,2,207,220
19,2,213,218
20,2,219,218
21,2,225,220
22,2,244,221
23,2,250,219
24,2,257,221
25,2,263,224
26,2,266,230
27,2,234,230
28,2,233,237
29,2,233,244
30,2,232,251
31,2,225,255
32,2,228,256
33,2,232,257
34,2,235,257
35,2,239,256
36,2,211,233
37,2,214,232
38,2,218,232
39,2,222,234
40,2,218,234
41,2,214,234
42,2,245,235
43,2,250,234
44,2,254,235
45,2,258,237
46,2,253,237
47,2,249,236
48,2,219,267
49,2,223,264
50,2,228,262
51,2,231,263
52,2,235,263
53,2,240,265
54,2,244,270
55,2,239,270
56,2,234,269
57,2,231,269
58,2,227,268
59,2,223,268
60,2,221,266
61,2,228,265
62,2,231,266
63,2,235,266
64,2,242,269
65,2,235,265
66,2,231,265
67,2,227,264
0,3,196,241
1,3,196,251
2,3,196,261
3,3,197,271
4,3,201,279
5,3,207,285
6,3,216,287
7,3,225,288
8,3,233,288
9,3,241,288
10,3,250,287
11,3,260,286
12,3,267,281
13,3,271,274
14,3,274,265
15,3,275,255
16,3,275,245
17,3,204,223
18,3,208,219
19,3,213,217
20,3,219,217
21,3,225,219
22,3,244,220
23,3,250,218
24,3,257,219
25,3,262,222
26,3,266,227
27,3,234,230
28,3,233,237
29,3,233,244
30,3,232,250
31,3,225,255
32,3,228,256
33,3,232,257
34,3,235,257
35,3,239,256
36,3,211,233
37,3,214,231
38,3,218,231
39,3,222,233
40,3,218,234
41,3,214,234
42,3,245,234
43,3,250,233
44,3,254,233
45,3,258,236
46,3,254,236
47,3,249,235
48,3,219,268
49,3,223,265
50,3,228,262
51,3,232,263
52,3,235,263
53,3,240,265
54,3,244,270
55,3,240,271
56,3,235,271
57,3,231,271
58,3,228,270
59,3,223,270
60,3,221,267
61,3,228,266
62,3,231,267
63,3,235,267
64,3,242,269
65,3,235,266
66,3,232,266
67,3,228,266
0,4,196,242
1,4,195,252
2,4,195,262
3,4,196,271
4,4,199,280
5,4,205,285
6,4,214,287
7,4,223,287
8,4,233,287
9,4,242,288
10,4,252,288
11,4,262,287
12,4,269,283
13,4,273,275
14,4,275,267
15,4,276,257
16,4,277,248
17,4,204,225
18,4,208,220
19,4,214,218
20,4,221,218
21,4,228,220
22,4,245,222
23,4,252,221
24,4,258,222
25,4,264,225
26,4,268,231
27,4,236,231
28,4,235,236
29,4,235,241
30,4,234,246
31,4,226,254
32,4,229,254
33,4,233,255
34,4,237,255
35,4,241,255
36,4,211,233
37,4,215,231
38,4,219,232
39,4,223,234
40,4,219,234
41,4,215,234
42,4,247,235
43,4,251,234
44,4,256,235
45,4,260,238
46,4,255,238
47,4,251,237
48,4,219,267
49,4,224,262
50,4,229,260
51,4,232,261
52,4,236,261
53,4,240,264
54,4,245,270
55,4,240,269
56,4,235,267
57,4,231,266
58,4,228,266
59,4,224,266
60,4,222,266
61,4,229,264
62,4,232,264
63,4,236,265
64,4,243,268
65,4,235,263
66,4,232,263
67,4,228,262
0,5,196,244
1,5,195,254
2,5,195,263
3,5,196,272
4,5,198,281
5,5,204,286
6,5,213,288
7,5,222,288
8,5,230,288
9,5,240,289
10,5,250,289
11,5,260,289
12,5,268,285
13,5,273,278
14,5,275,270
15,5,276,261
16,5,278,251
17,5,204,227
18,5,208,222
19,5,214,219
20,5,221,219
21,5,227,222
22,5,245,223
23,5,253,222
24,5,260,223
25,5,266,227
26,5,269,234
27,5,236,232
28,5,235,238
29,5,235,243
30,5,234,248
31,5,226,255
32,5,230,256
33,5,233,256
34,5,237,256
35,5,241,256
36,5,211,235
37,5,215,233
38,5,219,233
39,5,224,236
40,5,219,236
41,5,215,236
42,5,247,237
43,5,252,236
44,5,256,237
45,5,260,240
46,5,256,240
47,5,251,239
48,5,219,268
49,5,224,263
50,5,229,261
51,5,232,263
52,5,236,262
53,5,241,265
54,5,245,271
55,5,240,270
56,5,235,269
57,5,231,269
58,5,227,269
59,5,223,268
60,5,221,267
61,5,228,265
62,5,232,265
63,5,236,265
64,5,244,269
65,5,236,266
66,5,232,266
67,5,228,265
0,6,197,243
1,6,196,253
2,6,195,262
3,6,196,272
4,6,199,280
5,6,205,286
6,6,213,288
7,6,221,289
8,6,230,289
9,6,239,289
10,6,249,289
11,6,259,289
12,6,268,286
13,6,274,279
14,6,276,271
15,6,277,261
16,6,278,252
17,6,205,228
18,6,210,223
19,6,216,221
20,6,222,221
21,6,229,224
22,6,246,225
23,6,252,224
24,6,259,225
25,6,265,229
26,6,269,235
27,6,236,234
28,6,236,240
29,6,235,245
30,6,234,250
31,6,226,258
32,6,230,258
33,6,233,259
34,6,237,259
35,6,241,259
36,6,212,237
37,6,216,235
38,6,220,235
39,6,224,237
40,6,220,238
41,6,215,238
42,6,248,239
43,6,252,238
44,6,257,239
45,6,260,241
46,6,256,241
47,6,252,240
48,6,219,271
49,6,224,266
50,6,229,264
51,6,233,265
52,6,237,264
53,6,241,267
54,6,245,273
55,6,240,272
56,6,235,271
57,6,231,271
58,6,227,271
59,6,223,271
60,6,221,270
61,6,228,267
62,6,232,268
63,6,236,268
64,6,244,272
65,6,236,268
66,6,232,268
67,6,228,268
0,7,197,244
1,7,196,254
2,7,196,265
3,7,197,274
4,7,201,282
5,7,208,287
6,7,216,289
7,7,225,289
8,7,234,289
9,7,243,289
10,7,253,289
11,7,263,289
12,7,271,286
13,7,276,278
14,7,278,269
15,7,279,260
16,7,280,249
17,7,203,228
18,7,208,224
19,7,213,223
20,7,219,223
21,7,225,225
22,7,243,227
23,7,251,226
24,7,258,227
25,7,265,230
26,7,270,235
27,7,234,236
28,7,234,242
29,7,233,247
30,7,233,252
31,7,227,259
32,7,230,259
33,7,234,260
34,7,237,259
35,7,241,259
36,7,211,238
37,7,215,235
38,7,219,235
39,7,224,238
40,7,219,239
41,7,215,239
