,frame,x,y
0,1,155,81
1,1,152,91
2,1,151,101
3,1,152,112
4,1,154,122
5,1,157,132
6,1,162,141
7,1,167,146
8,1,176,150
9,1,188,150
10,1,201,148
11,1,213,145
12,1,223,139
13,1,231,130
14,1,235,118
15,1,239,106
16,1,241,93
17,1,157,60
18,1,159,52
19,1,165,49
20,1,172,49
21,1,178,52
22,1,185,54
23,1,195,52
24,1,206,54
25,1,214,60
26,1,220,69
27,1,180,65
28,1,177,70
29,1,175,75
30,1,172,81
31,1,167,92
32,1,171,93
33,1,175,94
34,1,180,94
35,1,185,93
36,1,162,68
37,1,165,65
38,1,170,65
39,1,174,69
40,1,169,69
41,1,165,69
42,1,193,71
43,1,198,68
44,1,204,70
45,1,208,75
46,1,203,74
47,1,197,73
48,1,167,114
49,1,168,108
50,1,171,104
51,1,174,106
52,1,177,105
53,1,184,110
54,1,191,117
55,1,184,118
56,1,178,118
57,1,174,118
58,1,171,117
59,1,169,116
60,1,170,113
61,1,171,109
62,1,174,109
63,1,177,110
64,1,188,116
65,1,178,113
66,1,175,113
67,1,172,112
0,6,151,98
1,6,149,107
2,6,148,116
3,6,148,126
4,6,150,135
5,6,155,143
6,6,160,149
7,6,167,153
8,6,176,155
9,6,188,154
10,6,200,154
11,6,213,152
12,6,224,147
13,6,231,139
14,6,234,128
15,6,235,116
16,6,236,105
17,6,155,80
18,6,157,74
19,6,163,71
20,6,170,70
21,6,177,72
22,6,179,72
23,6,189,70
24,6,200,71
25,6,208,76
26,6,214,83
27,6,177,80
28,6,175,84
29,6,173,87
30,6,171,91
31,6,166,104
32,6,169,105
33,6,173,106
34,6,178,105
35,6,183,105
36,6,159,87
37,6,163,85
38,6,167,84
39,6,171,86
40,6,167,88
41,6,163,88
42,6,190,87
43,6,195,86
44,6,200,87
45,6,205,89
46,6,199,90
47,6,194,89
48,6,164,124
49,6,167,118
50,6,171,114
51,6,174,114
52,6,177,113
53,6,183,117
54,6,191,125
55,6,183,125
56,6,177,125
57,6,174,125
58,6,170,125
59,6,167,126
60,6,167,123
61,6,171,118
62,6,174,118
63,6,177,118
64,6,187,123
65,6,177,120
66,6,174,121
67,6,171,121
0,7,149,99
1,7,148,108
2,7,148,117
3,7,149,126
4,7,151,134
5,7,155,142
6,7,160,148
7,7,166,152
8,7,175,155
9,7,186,155
10,7,198,154
11,7,210,151
12,7,220,146
13,7,227,138
14,7,230,128
15,7,232,117
16,7,233,106
17,7,154,80
18,7,157,74
19,7,163,71
20,7,170,71
21,7,177,72
22,7,180,72
