No,frame,x,y
54.0,12.0,993.0,279.0
55.0,12.0,986.0,280.0
56.0,12.0,979.0,280.0
57.0,12.0,973.0,281.0
58.0,12.0,968.0,281.0
59.0,12.0,958.0,282.0
60.0,12.0,950.0,280.0
61.0,12.0,968.0,275.0
62.0,12.0,973.0,275.0
63.0,12.0,978.0,274.0
64.0,12.0,989.0,278.0
65.0,12.0,979.0,275.0
66.0,12.0,973.0,275.0
67.0,12.0,968.0,275.0
0.0,13.0,876.0,239.0
1.0,13.0,878.0,257.0
2.0,13.0,880.0,276.0
3.0,13.0,885.0,294.0
4.0,13.0,895.0,309.0
5.0,13.0,909.0,320.0
6.0,13.0,928.0,327.0
7.0,13.0,950.0,330.0
8.0,13.0,970.0,330.0
9.0,13.0,987.0,326.0
10.0,13.0,998.0,319.0
11.0,13.0,1007.0,307.0
12.0,13.0,1012.0,294.0
13.0,13.0,1015.0,279.0
14.0,13.0,1017.0,265.0
15.0,13.0,1016.0,250.0
16.0,13.0,1014.0,236.0
17.0,13.0,909.0,214.0
18.0,13.0,919.0,203.0
19.0,13.0,932.0,197.0
20.0,13.0,947.0,197.0
21.0,13.0,961.0,202.0
22.0,13.0,978.0,203.0
23.0,13.0,987.0,199.0
24.0,13.0,997.0,198.0
25.0,13.0,1005.0,203.0
26.0,13.0,1009.0,212.0
27.0,13.0,971.0,213.0
28.0,13.0,974.0,221.0
29.0,13.0,977.0,227.0
30.0,13.0,981.0,235.0
31.0,13.0,961.0,252.0
32.0,13.0,969.0,254.0
33.0,13.0,977.0,255.0
34.0,13.0,983.0,253.0
35.0,13.0,989.0,250.0
36.0,13.0,929.0,219.0
37.0,13.0,937.0,215.0
38.0,13.0,944.0,215.0
39.0,13.0,951.0,218.0
40.0,13.0,945.0,219.0
41.0,13.0,937.0,219.0
42.0,13.0,980.0,219.0
43.0,13.0,986.0,216.0
44.0,13.0,993.0,217.0
45.0,13.0,997.0,220.0
46.0,13.0,992.0,220.0
47.0,13.0,986.0,219.0
48.0,13.0,946.0,281.0
49.0,13.0,960.0,272.0
50.0,13.0,972.0,268.0
51.0,13.0,977.0,269.0
52.0,13.0,982.0,268.0
53.0,13.0,988.0,271.0
54.0,13.0,993.0,279.0
55.0,13.0,987.0,280.0
56.0,13.0,982.0,280.0
57.0,13.0,976.0,280.0
58.0,13.0,970.0,280.0
59.0,13.0,960.0,281.0
60.0,13.0,950.0,279.0
61.0,13.0,971.0,275.0
62.0,13.0,977.0,275.0
63.0,13.0,982.0,274.0
64.0,13.0,990.0,277.0
65.0,13.0,981.0,274.0
66.0,13.0,976.0,274.0
67.0,13.0,971.0,274.0
0.0,14.0,878.0,239.0
1.0,14.0,879.0,257.0
2.0,14.0,882.0,276.0
3.0,14.0,888.0,294.0
4.0,14.0,898.0,308.0
5.0,14.0,913.0,319.0
6.0,14.0,931.0,325.0
7.0,14.0,953.0,328.0
8.0,14.0,972.0,328.0
9.0,14.0,988.0,324.0
10.0,14.0,999.0,316.0
11.0,14.0,1008.0,304.0
12.0,14.0,1013.0,290.0
13.0,14.0,1016.0,275.0
14.0,14.0,1017.0,259.0
15.0,14.0,1016.0,245.0
16.0,14.0,1014.0,231.0
17.0,14.0,907.0,217.0
18.0,14.0,916.0,205.0
19.0,14.0,929.0,198.0
20.0,14.0,944.0,198.0
21.0,14.0,957.0,203.0
22.0,14.0,969.0,204.0
23.0,14.0,979.0,200.0
24.0,14.0,990.0,200.0
25.0,14.0,1000.0,204.0
26.0,14.0,1004.0,213.0
27.0,14.0,967.0,214.0
28.0,14.0,969.0,222.0
29.0,14.0,972.0,229.0
30.0,14.0,976.0,238.0
31.0,14.0,958.0,253.0
32.0,14.0,965.0,255.0
33.0,14.0,973.0,256.0
34.0,14.0,979.0,254.0
35.0,14.0,984.0,251.0
36.0,14.0,926.0,220.0
37.0,14.0,933.0,216.0
38.0,14.0,940.0,215.0
39.0,14.0,948.0,218.0
40.0,14.0,941.0,219.0
41.0,14.0,934.0,220.0
42.0,14.0,976.0,218.0
43.0,14.0,983.0,215.0
44.0,14.0,989.0,216.0
45.0,14.0,994.0,220.0
46.0,14.0,988.0,220.0
47.0,14.0,982.0,220.0
48.0,14.0,947.0,281.0
49.0,14.0,959.0,274.0
50.0,14.0,969.0,270.0
51.0,14.0,974.0,270.0
52.0,14.0,978.0,269.0
53.0,14.0,985.0,272.0
54.0,14.0,991.0,278.0
55.0,14.0,985.0,279.0
56.0,14.0,979.0,279.0
57.0,14.0,974.0,279.0
58.0,14.0,969.0,280.0
59.0,14.0,960.0,281.0
60.0,14.0,951.0,280.0
61.0,14.0,969.0,275.0
62.0,14.0,974.0,275.0
63.0,14.0,978.0,274.0
64.0,14.0,988.0,277.0
65.0,14.0,978.0,273.0
66.0,14.0,974.0,274.0
67.0,14.0,969.0,274.0
0.0,15.0,876.0,248.0
1.0,15.0,878.0,267.0
2.0,15.0,881.0,285.0
3.0,15.0,887.0,303.0
4.0,15.0,897.0,317.0
5.0,15.0,913.0,327.0
6.0,15.0,933.0,333.0
7.0,15.0,954.0,336.0
8.0,15.0,974.0,335.0
9.0,15.0,991.0,332.0
10.0,15.0,1004.0,326.0
11.0,15.0,1015.0,316.0
12.0,15.0,1022.0,303.0
13.0,15.0,1026.0,287.0
14.0,15.0,1026.0,271.0
15.0,15.0,1024.0,254.0
16.0,15.0,1021.0,238.0
17.0,15.0,901.0,221.0
18.0,15.0,909.0,208.0
19.0,15.0,923.0,201.0
20.0,15.0,938.0,199.0
21.0,15.0,953.0,203.0
22.0,15.0,970.0,204.0
23.0,15.0,980.0,199.0
24.0,15.0,993.0,198.0
25.0,15.0,1003.0,204.0
26.0,15.0,1008.0,215.0
27.0,15.0,963.0,218.0
28.0,15.0,966.0,226.0
29.0,15.0,969.0,233.0
30.0,15.0,972.0,241.0
31.0,15.0,955.0,258.0
32.0,15.0,963.0,260.0
33.0,15.0,971.0,261.0
34.0,15.0,978.0,258.0
35.0,15.0,985.0,255.0
36.0,15.0,922.0,227.0
37.0,15.0,929.0,223.0
38.0,15.0,937.0,221.0
39.0,15.0,945.0,224.0
40.0,15.0,938.0,225.0
41.0,15.0,930.0,226.0
42.0,15.0,976.0,223.0
43.0,15.0,983.0,220.0
44.0,15.0,990.0,221.0
45.0,15.0,996.0,224.0
46.0,15.0,990.0,224.0
47.0,15.0,983.0,224.0
48.0,15.0,944.0,286.0
49.0,15.0,957.0,278.0
50.0,15.0,967.0,273.0
51.0,15.0,973.0,274.0
52.0,15.0,979.0,273.0
53.0,15.0,986.0,276.0
54.0,15.0,994.0,285.0
55.0,15.0,987.0,285.0
56.0,15.0,979.0,284.0
57.0,15.0,973.0,285.0
58.0,15.0,967.0,285.0
59.0,15.0,957.0,286.0
60.0,15.0,948.0,285.0
61.0,15.0,967.0,279.0
62.0,15.0,973.0,279.0
63.0,15.0,978.0,279.0
64.0,15.0,991.0,283.0
65.0,15.0,979.0,279.0
66.0,15.0,973.0,279.0
67.0,15.0,967.0,279.0
0.0,16.0,871.0,252.0
1.0,16.0,874.0,270.0
2.0,16.0,877.0,289.0
3.0,16.0,883.0,306.0
4.0,16.0,893.0,321.0
5.0,16.0,909.0,331.0
6.0,16.0,929.0,337.0
7.0,16.0,952.0,339.0
8.0,16.0,972.0,338.0
9.0,16.0,990.0,335.0
10.0,16.0,1003.0,328.0
11.0,16.0,1014.0,319.0
12.0,16.0,1021.0,307.0
13.0,16.0,1024.0,291.0
14.0,16.0,1024.0,274.0
15.0,16.0,1022.0,257.0
16.0,16.0,1019.0,241.0
17.0,16.0,898.0,225.0
18.0,16.0,906.0,212.0
19.0,16.0,920.0,204.0
20.0,16.0,935.0,202.0
21.0,16.0,950.0,205.0
22.0,16.0,969.0,205.0
23.0,16.0,980.0,200.0
24.0,16.0,992.0,199.0
25.0,16.0,1002.0,205.0
26.0,16.0,1007.0,215.0
27.0,16.0,961.0,220.0
28.0,16.0,964.0,227.0
29.0,16.0,967.0,234.0
30.0,16.0,971.0,242.0
31.0,16.0,953.0,260.0
32.0,16.0,961.0,262.0
33.0,16.0,969.0,263.0
34.0,16.0,976.0,260.0
35.0,16.0,982.0,257.0
36.0,16.0,918.0,230.0
37.0,16.0,926.0,225.0
38.0,16.0,933.0,224.0
39.0,16.0,941.0,227.0
40.0,16.0,935.0,229.0
41.0,16.0,927.0,230.0
42.0,16.0,974.0,226.0
43.0,16.0,981.0,222.0
44.0,16.0,988.0,222.0
45.0,16.0,994.0,226.0
46.0,16.0,988.0,227.0
47.0,16.0,981.0,227.0
48.0,16.0,941.0,289.0
49.0,16.0,954.0,280.0
50.0,16.0,965.0,276.0
51.0,16.0,971.0,276.0
52.0,16.0,977.0,275.0
53.0,16.0,985.0,278.0
54.0,16.0,992.0,287.0
55.0,16.0,985.0,287.0
56.0,16.0,978.0,287.0
57.0,16.0,972.0,287.0
58.0,16.0,965.0,287.0
59.0,16.0,955.0,288.0
60.0,16.0,946.0,287.0
61.0,16.0,964.0,282.0
62.0,16.0,971.0,282.0
63.0,16.0,976.0,281.0
64.0,16.0,988.0,285.0
65.0,16.0,977.0,281.0
66.0,16.0,971.0,282.0
67.0,16.0,965.0,282.0
0.0,17.0,868.0,251.0
1.0,17.0,871.0,271.0
2.0,17.0,874.0,289.0
3.0,17.0,879.0,307.0
4.0,17.0,888.0,322.0
5.0,17.0,903.0,331.0
6.0,17.0,923.0,338.0
7.0,17.0,944.0,340.0
8.0,17.0,964.0,341.0
9.0,17.0,982.0,339.0
10.0,17.0,996.0,333.0
11.0,17.0,1009.0,323.0
12.0,17.0,1016.0,310.0
13.0,17.0,1020.0,295.0
14.0,17.0,1020.0,278.0
15.0,17.0,1019.0,261.0
16.0,17.0,1016.0,246.0
17.0,17.0,900.0,221.0
18.0,17.0,907.0,206.0
19.0,17.0,921.0,197.0
20.0,17.0,937.0,195.0
21.0,17.0,951.0,200.0
22.0,17.0,970.0,200.0
23.0,17.0,980.0,196.0
24.0,17.0,992.0,197.0
25.0,17.0,1001.0,205.0
26.0,17.0,1004.0,217.0
27.0,17.0,963.0,218.0
28.0,17.0,965.0,225.0
29.0,17.0,968.0,232.0
30.0,17.0,971.0,240.0
31.0,17.0,954.0,259.0
32.0,17.0,961.0,259.0
33.0,17.0,968.0,259.0
34.0,17.0,974.0,258.0
35.0,17.0,979.0,257.0
36.0,17.0,920.0,230.0
37.0,17.0,927.0,225.0
38.0,17.0,934.0,224.0
39.0,17.0,942.0,227.0
40.0,17.0,935.0,229.0
41.0,17.0,927.0,230.0
42.0,17.0,974.0,227.0
43.0,17.0,981.0,223.0
44.0,17.0,988.0,224.0
45.0,17.0,993.0,229.0
46.0,17.0,987.0,229.0
47.0,17.0,981.0,228.0
48.0,17.0,939.0,290.0
49.0,17.0,952.0,281.0
50.0,17.0,963.0,277.0
51.0,17.0,969.0,277.0
52.0,17.0,974.0,276.0
53.0,17.0,981.0,280.0
54.0,17.0,988.0,289.0
55.0,17.0,981.0,289.0
56.0,17.0,974.0,287.0
57.0,17.0,969.0,287.0
58.0,17.0,963.0,287.0
59.0,17.0,953.0,289.0
60.0,17.0,943.0,288.0
61.0,17.0,963.0,283.0
62.0,17.0,969.0,283.0
63.0,17.0,974.0,283.0
64.0,17.0,984.0,287.0
65.0,17.0,974.0,283.0
66.0,17.0,969.0,282.0
67.0,17.0,963.0,283.0
0.0,18.0,867.0,249.0
1.0,18.0,870.0,266.0
2.0,18.0,873.0,284.0
3.0,18.0,878.0,301.0
4.0,18.0,886.0,316.0
5.0,18.0,900.0,328.0
6.0,18.0,918.0,336.0
7.0,18.0,938.0,339.0
8.0,18.0,958.0,338.0
9.0,18.0,976.0,334.0
10.0,18.0,991.0,327.0
11.0,18.0,1003.0,316.0
12.0,18.0,1011.0,302.0
13.0,18.0,1014.0,285.0
14.0,18.0,1014.0,269.0
15.0,18.0,1014.0,254.0
16.0,18.0,1012.0,239.0
17.0,18.0,886.0,223.0
18.0,18.0,893.0,210.0
19.0,18.0,905.0,202.0
20.0,18.0,921.0,201.0
21.0,18.0,935.0,207.0
22.0,18.0,954.0,209.0
23.0,18.0,966.0,203.0
24.0,18.0,978.0,203.0
25.0,18.0,990.0,208.0
26.0,18.0,996.0,218.0
27.0,18.0,945.0,221.0
28.0,18.0,946.0,228.0
29.0,18.0,948.0,235.0
30.0,18.0,950.0,243.0
31.0,18.0,938.0,260.0
32.0,18.0,944.0,261.0
33.0,18.0,951.0,262.0
34.0,18.0,956.0,259.0
35.0,18.0,962.0,257.0
36.0,18.0,904.0,230.0
37.0,18.0,911.0,226.0
38.0,18.0,919.0,224.0
39.0,18.0,927.0,228.0
40.0,18.0,920.0,230.0
41.0,18.0,911.0,231.0
42.0,18.0,961.0,227.0
43.0,18.0,969.0,224.0
44.0,18.0,977.0,224.0
45.0,18.0,983.0,228.0
46.0,18.0,977.0,229.0
47.0,18.0,969.0,229.0
48.0,18.0,929.0,292.0
49.0,18.0,940.0,283.0
